@relation test_dataset

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_POINTING_LEFT,STAND_LOOKING_FORWARD,SIT_LOOKING_RIGHT,STAND_POINTING_RIGHT,SIT_LOOKING_LEFT,SIT_TURNED_FORWARD,UNKNOWN,SIT_TURNED_RIGHT,STAND_LOOKING_LEFT,STAND_TURNED_LEFT,STAND_LOOKING_RIGHT,STAND_TURNED_RIGHT,SIT_TURNED_LEFT,STAND_TURNED_FORWARD,SIT_POINTING_FORWARD,STAND_POINTING_FORWARD,SIT_LOOKING_FORWARD,STOP,SIT_POINTING_RIGHT,SIT_POINTING_LEFT,CHANGE}

@data
0,1324380971.684563,3,1,-0.213636,0.244401,3.31232,0.149895,-0.237413,-0.000805,0.959774,1,-0.197235,0.019432,3.244453,0.149895,-0.237413,-0.000805,0.959774,1,-0.175082,-0.211548,3.169023,0.163146,-0.238043,0.006867,0.95743,1,-0.349902,0.030538,3.165573,0.217779,-0.423406,-0.096894,0.87402,1,-0.545377,0.141603,2.946475,0.178655,-0.554872,-0.094883,0.806967,1,-0.657263,0.248957,2.683242,0,0,0,0.5,1,-0.044568,0.008327,3.323334,0.101395,0.284843,-0.569337,0.764486,1,0.023306,-0.282867,3.125927,0.066273,0.294455,-0.656882,0.690949,1,0.01162,-0.561804,2.967317,0,0,0,0.5,1,-0.254046,-0.435431,3.041603,0.095466,0.282602,-0.002559,0.954472,1,-0.282739,-0.914173,2.953441,0.053232,0.282763,0.003995,0.957703,1,-0.293244,-1.379396,2.904678,0,0,0,0.5,1,-0.054535,-0.450542,3.144921,0.143691,0.079548,0.010257,0.986367,1,-0.055817,-0.918093,3.005852,0.150701,0.079617,0.009706,0.98532,1,-0.058098,-1.365228,2.865992,0,0,0,0.5,STAND_POINTING_LEFT
0,1324380971.726857,3,1,-0.212669,0.244965,3.312584,0.14952,-0.236264,-0.002021,0.960114,1,-0.196944,0.02,3.244745,0.14952,-0.236264,-0.002021,0.960114,1,-0.175559,-0.211052,3.169291,0.162792,-0.236889,0.005498,0.957785,1,-0.349811,0.031466,3.166292,0.221017,-0.421791,-0.107147,0.872791,1,-0.544335,0.148413,2.950575,0.166066,-0.557457,-0.084521,0.809024,1,-0.656073,0.247177,2.68245,0,0,0,0.5,1,-0.044077,0.008534,3.323198,0.097564,0.281045,-0.570601,0.765447,1,0.021258,-0.271723,3.137799,0.068507,0.29708,-0.653701,0.692622,1,0.011263,-0.549104,2.977081,0,0,0,0.5,1,-0.252767,-0.435301,3.041985,0.089691,0.284229,-0.006235,0.954532,1,-0.283443,-0.915194,2.960194,0.072518,0.283402,0.012052,0.95618,1,-0.291896,-1.378293,2.892071,0,0,0,0.5,1,-0.053093,-0.449826,3.145129,0.143285,0.080744,0.009011,0.986341,1,-0.05571,-0.917617,3.006511,0.153662,0.080532,0.010105,0.984784,1,-0.057983,-1.364246,2.863846,0,0,0,0.5,STAND_POINTING_LEFT
0,1324380971.777566,3,1,-0.213103,0.243595,3.310717,0.147749,-0.234382,-0.001018,0.960851,1,-0.197308,0.019168,3.243974,0.147749,-0.234382,-0.001018,0.960851,1,-0.176047,-0.212245,3.169595,0.160487,-0.234955,0.006113,0.958646,1,-0.35049,0.030137,3.166061,0.221233,-0.422284,-0.113117,0.871743,1,-0.542289,0.149379,2.953015,0.163888,-0.555016,-0.086045,0.810984,1,-0.655714,0.248169,2.685049,0,0,0,0.5,1,-0.044127,0.008199,3.321887,0.091873,0.278361,-0.572651,0.765601,1,0.023149,-0.285445,3.132887,0.07093,0.304647,-0.651208,0.691439,1,0.01234,-0.559899,2.968447,0,0,0,0.5,1,-0.254142,-0.434622,3.04252,0.087751,0.285971,-0.005445,0.954196,1,-0.283698,-0.914973,2.962335,0.08511,0.284263,0.017477,0.954801,1,-0.290732,-1.376425,2.881532,0,0,0,0.5,1,-0.054206,-0.449619,3.145117,0.144111,0.082368,0.011375,0.986062,1,-0.054844,-0.91718,3.005523,0.144253,0.083063,0.006634,0.986026,1,-0.059947,-1.366579,2.871599,0,0,0,0.5,STAND_POINTING_LEFT
0,1324380971.827098,3,1,-0.213592,0.246261,3.325283,0.158531,-0.244525,-0.002593,0.956592,1,-0.196513,0.022749,3.253604,0.158531,-0.244525,-0.002593,0.956592,1,-0.173832,-0.207203,3.175332,0.169398,-0.245294,0.005068,0.95452,1,-0.347958,0.035422,3.172701,0.219322,-0.425628,-0.086884,0.873607,1,-0.543924,0.14197,2.950621,0.182329,-0.555686,-0.08565,0.806619,1,-0.656977,0.246739,2.68464,0,0,0,0.5,1,-0.045068,0.010076,3.334508,0.106553,0.278805,-0.57169,0.764254,1,0.022782,-0.279423,3.139717,0.079454,0.297138,-0.652266,0.69278,1,0.013991,-0.55339,2.974878,0,0,0,0.5,1,-0.254959,-0.436494,3.04426,0.090336,0.276273,-0.005641,0.956808,1,-0.284582,-0.916446,2.96143,0.064088,0.275877,0.009211,0.95901,1,-0.29287,-1.38093,2.901472,0,0,0,0.5,1,-0.054612,-0.45084,3.146156,0.143969,0.071769,0.012336,0.986899,1,-0.052815,-0.918442,3.006625,0.14973,0.07316,0.003245,0.986011,1,-0.060089,-1.36647,2.867899,0,0,0,0.5,STAND_POINTING_LEFT
0,1324380971.871535,3,1,-0.211822,0.245686,3.317566,0.147548,-0.235887,-0.000063,0.960514,1,-0.195467,0.020578,3.250849,0.147548,-0.235887,-0.000063,0.960514,1,-0.173631,-0.210608,3.176074,0.161647,-0.236338,0.006711,0.958107,1,-0.348383,0.031555,3.17253,0.212587,-0.430612,-0.0924,0.872263,1,-0.540751,0.139759,2.948778,0.179511,-0.550213,-0.092358,0.810254,1,-0.65683,0.24653,2.684785,0,0,0,0.5,1,-0.042551,0.0096,3.329168,0.094681,0.279214,-0.570998,0.766183,1,0.022169,-0.267514,3.1485,0.075397,0.307464,-0.647604,0.693101,1,0.013264,-0.539696,2.981016,0,0,0,0.5,1,-0.250189,-0.428871,3.04415,0.091351,0.284608,-0.0062,0.954262,1,-0.281337,-0.908668,2.960795,0.062056,0.284976,-0.002593,0.95652,1,-0.300239,-1.373733,2.905848,0,0,0,0.5,1,-0.052113,-0.445447,3.14996,0.142526,0.081078,0.011205,0.986401,1,-0.052604,-0.913488,3.011863,0.160713,0.082196,0.004046,0.983564,1,-0.061262,-1.358284,2.863267,0,0,0,0.5,STAND_POINTING_LEFT
0,1324380971.922782,3,1,-0.211558,0.243902,3.313708,0.146541,-0.241188,-0.001304,0.95935,1,-0.195565,0.019427,3.247612,0.146541,-0.241188,-0.001304,0.95935,1,-0.174237,-0.211803,3.172746,0.16158,-0.241514,0.004831,0.956838,1,-0.347648,0.031291,3.167778,0.21913,-0.427418,-0.105039,0.870783,1,-0.541058,0.148195,2.947283,0.175975,-0.548064,-0.092192,0.812502,1,-0.659574,0.254449,2.681214,0,0,0,0.5,1,-0.043481,0.007562,3.327447,0.098743,0.274825,-0.571265,0.767057,1,0.022427,-0.268528,3.147969,0.082723,0.30672,-0.64544,0.694613,1,0.015607,-0.538906,2.977644,0,0,0,0.5,1,-0.251794,-0.434617,3.050081,0.095008,0.279209,-0.004112,0.95551,1,-0.281518,-0.913768,2.962603,0.07644,0.279145,0.002543,0.957198,1,-0.29924,-1.377024,2.893344,0,0,0,0.5,1,-0.051795,-0.448974,3.152513,0.140707,0.07584,0.009137,0.9871,1,-0.053407,-0.917567,3.016279,0.171418,0.076454,0.004665,0.982216,1,-0.061403,-1.359014,2.858003,0,0,0,0.5,STAND_POINTING_LEFT
0,1324380971.971369,3,1,-0.210703,0.245875,3.327278,0.161215,-0.248876,-0.007399,0.954995,1,-0.195174,0.02323,3.25409,0.161215,-0.248876,-0.007399,0.954995,1,-0.173112,-0.206693,3.175565,0.169594,-0.250202,0.002808,0.95322,1,-0.345784,0.036951,3.171824,0.216392,-0.428252,-0.08062,0.873657,1,-0.544299,0.141364,2.943478,0.189413,-0.550609,-0.089881,0.808006,1,-0.660281,0.250074,2.680564,0,0,0,0.5,1,-0.044565,0.00951,3.336355,0.11094,0.274806,-0.571708,0.765064,1,0.022467,-0.269862,3.14846,0.088804,0.301059,-0.650569,0.691547,1,0.013597,-0.540352,2.97845,0,0,0,0.5,1,-0.252365,-0.435275,3.04567,0.094267,0.27127,-0.005459,0.95786,1,-0.282427,-0.914568,2.958989,0.058144,0.271508,0.000877,0.960678,1,-0.296434,-1.380075,2.906407,0,0,0,0.5,1,-0.053455,-0.450792,3.150085,0.143429,0.067011,0.008631,0.987352,1,-0.054518,-0.918641,3.011305,0.169106,0.067338,0.006153,0.983276,1,-0.059526,-1.360899,2.854907,0,0,0,0.5,STAND_POINTING_LEFT
0,1324380972.021208,3,1,-0.211469,0.24581,3.318564,0.150164,-0.227765,-0.008815,0.962027,1,-0.198386,0.00301,3.244067,0.150164,-0.227765,-0.008815,0.962027,1,-0.172654,-0.225543,3.162781,0.177007,-0.230132,0.012634,0.956843,1,-0.352121,0.012822,3.167517,0.237691,-0.434201,-0.117871,0.860859,1,-0.542554,0.143804,2.946243,0.182588,-0.551139,-0.088744,0.80934,1,-0.657707,0.249228,2.683467,0,0,0,0.5,1,-0.044651,-0.006802,3.320616,0.089901,0.276759,-0.558721,0.776629,1,0.026121,-0.267051,3.151904,0.075352,0.323727,-0.645073,0.688043,1,0.012752,-0.535109,2.978492,0,0,0,0.5,1,-0.249514,-0.428654,3.042794,0.090858,0.291506,-0.005776,0.952227,1,-0.280663,-0.907507,2.960179,0.072719,0.29134,0.002984,0.953847,1,-0.297856,-1.371301,2.894336,0,0,0,0.5,1,-0.052146,-0.446858,3.149415,0.145366,0.088789,0.010037,0.985335,1,-0.05508,-0.912578,3.009217,0.157734,0.088907,0.008931,0.983431,1,-0.059997,-1.358226,2.86295,0,0,0,0.5,STAND_POINTING_LEFT
0,1324380972.065804,3,1,-0.212574,0.246085,3.314707,0.144631,-0.225581,-0.004391,0.963419,1,-0.198644,0.011075,3.245866,0.144631,-0.225581,-0.004391,0.963419,1,-0.176195,-0.219085,3.16829,0.167674,-0.226659,0.008367,0.959396,1,-0.353039,0.021386,3.170515,0.224247,-0.434375,-0.113886,0.864906,1,-0.542593,0.145855,2.948045,0.1721,-0.550717,-0.086787,0.812133,1,-0.658538,0.247141,2.683083,0,0,0,0.5,1,-0.044249,0.000763,3.321216,0.084043,0.278813,-0.567913,0.769854,1,0.024454,-0.284261,3.140484,0.074319,0.321611,-0.641879,0.692123,1,0.014585,-0.552909,2.967738,0,0,0,0.5,1,-0.247444,-0.448184,3.031213,0.079907,0.295222,-0.011358,0.952014,1,-0.280974,-0.929154,2.960337,0.098418,0.29277,0.008102,0.95107,1,-0.300746,-1.388375,2.870436,0,0,0,0.5,1,-0.046181,-0.461147,3.130845,0.130499,0.092622,0.002875,0.987108,1,-0.055188,-0.931475,3.005139,0.160833,0.090569,0.013002,0.982731,1,-0.056867,-1.376178,2.855736,0,0,0,0.5,STAND_POINTING_LEFT
0,1324380972.112023,3,1,-0.212218,0.245351,3.312778,0.144016,-0.229407,-0.002747,0.962613,1,-0.197614,0.015079,3.245865,0.144016,-0.229407,-0.002747,0.962613,1,-0.176421,-0.215716,3.169719,0.164089,-0.229965,0.005964,0.959247,1,-0.351545,0.026094,3.169564,0.214965,-0.432302,-0.099653,0.870043,1,-0.543107,0.139591,2.945453,0.178132,-0.549606,-0.094196,0.810758,1,-0.658829,0.246261,2.682979,0,0,0,0.5,1,-0.043682,0.004064,3.322165,0.08933,0.279977,-0.568561,0.768356,1,0.023276,-0.276324,3.141131,0.072015,0.311212,-0.644932,0.69428,1,0.015103,-0.548133,2.97338,0,0,0,0.5,1,-0.254705,-0.442755,3.041326,0.089534,0.29031,0.004157,0.952726,1,-0.276179,-0.922255,2.95701,0.081438,0.291144,-0.00418,0.953198,1,-0.302123,-1.384419,2.88543,0,0,0,0.5,1,-0.052676,-0.456306,3.139634,0.140758,0.087965,0.008862,0.986089,1,-0.056226,-0.924241,3.003594,0.151925,0.088009,0.008194,0.984432,1,-0.061202,-1.371618,2.862602,0,0,0,0.5,STAND_POINTING_LEFT
