@relation exp01-turned-cumulative

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_TURNED_LEFT,STAND_TURNED_FORWARD,STAND_TURNED_RIGHT}
@data
0,1324392413.452477,4,1,-2.300314,1.488609,-0.096364,-0.004063,0.00041,-0.001434,0.999991,1,-2.300942,1.269392,-0.094583,-0.004063,0.00041,-0.001434,0.999991,1,-0.269863,0.027732,2.511062,0.107527,0.674256,0.177385,0.708768,1,-2.464677,1.26941,-0.094443,-0.094123,0.060623,0.595496,0.795519,0,-2.557764,0.961972,-0.025945,0.136191,-0.242294,0.587305,0.760144,0,-2.621824,0.687141,-0.201546,-0.107721,-0.674004,-0.177186,0.709028,1,-2.137206,1.269374,-0.094722,-0.232761,0.454003,-0.52981,0.6775,0,-2.132566,1.105836,-0.159581,-0.264489,0.470562,-0.635584,0.551951,0,-2.216285,0.788527,-0.220752,-0.107721,-0.674004,-0.177186,0.709028,1,-2.407912,0.805225,-0.094349,-0.171101,-0.740288,0.079294,-0.645299,0,-2.610536,0.27604,-0.153269,0.380988,-0.539745,-0.51282,-0.548206,0,-2.176168,0.194069,-0.213889,-0.107721,-0.674004,-0.177186,0.709028,1,-2.195238,0.809262,-0.092167,0.104593,-0.162224,-0.065059,0.979036,1,-2.238515,0.36023,-0.196782,-0.086987,-0.138693,0.027295,0.98613,1,-2.225394,-0.074167,-0.117653,-0.107721,-0.674004,-0.177186,0.709028,STAND_TURNED_LEFT
0,1324392413.521149,4,1,-2.299847,1.48342,-0.066967,-0.005239,0.000355,-0.000944,0.999986,1,-2.300261,1.263961,-0.064667,-0.005239,0.000355,-0.000944,0.999986,1,-0.273553,0.026857,2.506902,0.112037,0.668365,0.17274,0.71477,1,-2.464008,1.264015,-0.064548,-0.09415,0.060605,0.5954,0.795589,0,-2.557174,0.956591,0.00395,0.136142,-0.242353,0.587223,0.760197,0,-2.621278,0.681779,-0.171663,-0.112291,-0.668137,-0.172625,0.714971,1,-2.136513,1.263907,-0.064786,-0.232683,0.453989,-0.529896,0.677468,0,-2.131901,1.100369,-0.129644,-0.264404,0.470561,-0.635664,0.551901,0,-2.215687,0.783077,-0.190821,-0.112291,-0.668137,-0.172625,0.714971,1,-2.407337,0.799813,-0.064436,-0.171193,-0.740227,0.079375,-0.645334,0,-2.610095,0.270665,-0.12337,0.380975,-0.539735,-0.512738,-0.548273,0,-2.175698,0.188616,-0.183935,-0.112291,-0.668137,-0.172625,0.714971,1,-2.196153,0.801964,-0.060421,0.081626,-0.158556,-0.087452,0.980076,1,-2.263525,0.352287,-0.147327,-0.065649,-0.1368,0.079441,0.985223,1,-2.202362,-0.07971,-0.080639,-0.112291,-0.668137,-0.172625,0.714971,STAND_TURNED_LEFT
0,1324392413.587364,4,1,-2.301282,1.493267,-0.047053,-0.005221,-0.000019,0.000336,0.999986,1,-2.301135,1.273606,-0.04476,-0.005221,-0.000019,0.000336,0.999986,1,-0.27612,0.029671,2.510826,0.116932,0.663945,0.170535,0.718625,1,-2.464902,1.273559,-0.044767,-0.094363,0.060299,0.595575,0.795456,0,-2.557962,0.966065,0.023665,0.136033,-0.242616,0.58746,0.75995,0,-2.621798,0.69123,-0.152024,-0.116907,-0.66401,-0.170278,0.71863,1,-2.137368,1.273652,-0.044753,-0.23259,0.453696,-0.529781,0.677786,0,-2.132619,1.110121,-0.109618,-0.264285,0.470309,-0.635604,0.552241,0,-2.216199,0.79278,-0.170871,-0.116907,-0.66401,-0.170278,0.71863,1,-2.407972,0.809385,-0.044617,-0.171045,-0.74003,0.079138,-0.645628,0,-2.610431,0.280109,-0.10372,0.381363,-0.539421,-0.512816,-0.548356,0,-2.175888,0.198339,-0.163961,-0.116907,-0.66401,-0.170278,0.71863,1,-2.191876,0.804771,-0.042295,0.059781,-0.156295,-0.096992,0.981117,1,-2.271386,0.353547,-0.110682,-0.038473,-0.144346,0.088052,0.984851,1,-2.199463,-0.081338,-0.065843,-0.116907,-0.66401,-0.170278,0.71863,STAND_TURNED_LEFT
0,1324392413.652638,4,1,-2.304377,1.468478,-0.058182,-0.005193,-0.000455,-0.000518,0.999986,1,-2.304606,1.248745,-0.0559,-0.005193,-0.000455,-0.000518,0.999986,1,-0.277267,0.024477,2.504097,0.116461,0.66519,0.165597,0.718705,1,-2.468394,1.248774,-0.056046,-0.094315,0.059765,0.595305,0.795704,0,-2.561711,0.941274,0.012085,0.136004,-0.243241,0.587185,0.759967,0,-2.625564,0.666607,-0.163896,-0.116265,-0.665474,-0.165836,0.718418,1,-2.140818,1.248715,-0.055755,-0.231953,0.453693,-0.52989,0.677921,0,-2.136109,1.085235,-0.120751,-0.263658,0.470411,-0.635698,0.552346,0,-2.219835,0.767983,-0.182326,-0.116265,-0.665474,-0.165836,0.718418,1,-2.411736,0.784579,-0.056201,-0.171562,-0.739743,0.078981,-0.645837,0,-2.614488,0.255447,-0.115886,0.381244,-0.53907,-0.512758,-0.548854,0,-2.179884,0.173529,-0.175832,-0.116265,-0.665474,-0.165836,0.718418,1,-2.19972,0.792684,-0.05247,0.045647,-0.155007,-0.102752,0.981494,1,-2.286651,0.340894,-0.108768,-0.015121,-0.152613,0.113425,0.981639,1,-2.189874,-0.091277,-0.080229,-0.116265,-0.665474,-0.165836,0.718418,STAND_TURNED_LEFT
0,1324392413.716107,4,1,-2.297996,1.478394,-0.089678,-0.006814,-0.000081,0.000517,0.999977,1,-2.297769,1.25888,-0.086686,-0.006814,-0.000081,0.000517,0.999977,1,-0.274008,0.029589,2.503103,0.112186,0.671325,0.170793,0.712438,1,-2.46154,1.258909,-0.086709,-0.094165,0.060096,0.595392,0.795632,0,-2.554759,0.951423,-0.018466,0.136153,-0.242879,0.587214,0.760034,0,-2.618702,0.676719,-0.194328,-0.1121,-0.671358,-0.170904,0.712393,1,-2.133998,1.258851,-0.086664,-0.232246,0.453867,-0.529819,0.67776,0,-2.129318,1.095356,-0.151627,-0.263972,0.470527,-0.635613,0.552195,0,-2.213043,0.778092,-0.213077,-0.1121,-0.671358,-0.170904,0.712393,1,-2.404831,0.794715,-0.086828,-0.171421,-0.739983,0.079069,-0.645592,0,-2.607543,0.26557,-0.146263,0.381088,-0.539304,-0.512817,-0.548588,0,-2.173017,0.183641,-0.206513,-0.1121,-0.671358,-0.170904,0.712393,1,-2.194259,0.790429,-0.090427,0.042079,-0.153722,-0.112367,0.980802,1,-2.29047,0.340073,-0.144722,0.003749,-0.159616,0.132029,0.978303,1,-2.175116,-0.0889,-0.129248,-0.1121,-0.671358,-0.170904,0.712393,STAND_TURNED_LEFT
0,1324392413.778993,4,1,-2.293942,1.479939,-0.089659,-0.004295,-0.000086,0.000168,0.999991,1,-2.293868,1.260157,-0.087771,-0.004295,-0.000086,0.000168,0.999991,1,-0.272543,0.029154,2.500292,0.110568,0.671958,0.172868,0.711592,1,-2.457662,1.260203,-0.087796,-0.094186,0.060135,0.595296,0.795698,0,-2.55096,0.952719,-0.019523,0.136116,-0.242889,0.58713,0.760103,0,-2.614972,0.678003,-0.195394,-0.110556,-0.671992,-0.173015,0.711527,1,-2.130074,1.260111,-0.087745,-0.232211,0.453888,-0.529894,0.677699,0,-2.125428,1.096608,-0.152706,-0.263937,0.470549,-0.635684,0.552111,0,-2.209233,0.779337,-0.214145,-0.110556,-0.671992,-0.173015,0.711527,1,-2.401045,0.795986,-0.087882,-0.17149,-0.739961,0.079165,-0.645584,0,-2.6039,0.266839,-0.147292,0.381082,-0.539326,-0.512782,-0.54861,0,-2.169329,0.184862,-0.207537,-0.110556,-0.671992,-0.173015,0.711527,1,-2.189498,0.797468,-0.089833,0.121115,0.573288,-0.053205,0.808604,1,-2.293825,0.349844,-0.152392,-0.097195,0.566929,0.100409,0.811827,1,-2.172143,-0.0781,-0.132814,-0.110556,-0.671992,-0.173015,0.711527,STAND_TURNED_LEFT
0,1324392413.84408,4,1,-2.28947,1.491027,-0.089186,-0.005084,0.001075,0.000562,0.999986,1,-2.289221,1.271167,-0.08695,-0.005084,0.001075,0.000562,0.999986,1,-0.274135,0.030754,2.500405,0.11034,0.672564,0.175529,0.710402,1,-2.453025,1.271234,-0.086596,-0.093306,0.060935,0.595338,0.795709,0,-2.54623,0.963726,-0.018242,0.136957,-0.242164,0.586836,0.76041,0,-2.610707,0.689095,-0.194106,-0.110422,-0.671723,-0.175762,0.711128,1,-2.125416,1.271099,-0.087305,-0.232621,0.454828,-0.529577,0.677176,0,-2.120953,1.107622,-0.152357,-0.264502,0.471371,-0.635318,0.55156,0,-2.204967,0.790386,-0.213753,-0.110422,-0.671723,-0.175762,0.711128,1,-2.396494,0.807002,-0.087027,-0.171624,-0.740716,0.079256,-0.644674,0,-2.599603,0.277901,-0.146215,0.38032,-0.539863,-0.513316,-0.548106,0,-2.165162,0.195893,-0.207511,-0.110422,-0.671723,-0.175762,0.711128,1,-2.183605,0.804847,-0.086502,0.128995,0.581473,-0.055582,0.801349,1,-2.294548,0.359142,-0.152439,-0.102545,0.573503,0.11088,0.805161,1,-2.162549,-0.066207,-0.135526,-0.110422,-0.671723,-0.175762,0.711128,STAND_TURNED_LEFT
0,1324392413.909116,4,1,-2.287648,1.497286,-0.05852,-0.005562,-0.001008,0.000266,0.999984,1,-2.287534,1.277606,-0.056076,-0.005562,-0.001008,0.000266,0.999984,1,-0.276571,0.032322,2.500183,0.11098,0.665948,0.177348,0.716062,1,-2.451321,1.277511,-0.056404,-0.094924,0.059505,0.595477,0.795522,0,-2.544535,0.969968,0.01184,0.135488,-0.243392,0.587577,0.759708,0,-2.608035,0.69512,-0.164019,-0.110701,-0.666721,-0.177179,0.715427,1,-2.123746,1.277701,-0.055749,-0.232045,0.453071,-0.529978,0.678237,0,-2.118871,1.114172,-0.120624,-0.263654,0.469806,-0.63584,0.552699,0,-2.202346,0.796799,-0.182069,-0.110701,-0.666721,-0.177179,0.715427,1,-2.394394,0.813333,-0.056169,-0.171148,-0.739419,0.07895,-0.646326,0,-2.596776,0.283977,-0.115707,0.381902,-0.538769,-0.512538,-0.548794,0,-2.162057,0.202349,-0.175112,-0.110701,-0.666721,-0.177179,0.715427,1,-2.181562,0.811545,-0.056419,0.130611,0.596062,-0.056809,0.790205,1,-2.295495,0.366261,-0.120789,-0.093585,0.588447,0.110669,0.79544,1,-2.167855,-0.060983,-0.112478,-0.110701,-0.666721,-0.177179,0.715427,STAND_TURNED_LEFT
0,1324392413.968748,4,1,-2.287929,1.477739,-0.095354,-0.006976,-0.000132,0.000359,0.999976,1,-2.287772,1.258496,-0.092295,-0.006976,-0.000132,0.000359,0.999976,1,-0.276402,0.024713,2.493736,0.108725,0.672179,0.175975,0.710906,1,-2.451552,1.258463,-0.092336,-0.094387,0.060227,0.595412,0.795581,0,-2.544761,0.95095,-0.023927,0.135958,-0.24274,0.587316,0.760035,0,-2.608674,0.676132,-0.199663,-0.108726,-0.672302,-0.17585,0.710821,1,-2.123992,1.258528,-0.092254,-0.232428,0.453705,-0.529912,0.677733,0,-2.119295,1.094999,-0.157134,-0.264126,0.470332,-0.63572,0.552164,0,-2.202997,0.777657,-0.218425,-0.108726,-0.672302,-0.17585,0.710821,1,-2.394809,0.79426,-0.092193,-0.17121,-0.739949,0.079227,-0.645662,0,-2.597492,0.26498,-0.151365,0.381354,-0.539329,-0.512762,-0.548417,0,-2.16293,0.183188,-0.211528,-0.108726,-0.672302,-0.17585,0.710821,1,-2.182471,0.804291,-0.089018,0.12993,0.608026,-0.050556,0.781579,1,-2.292493,0.358166,-0.154755,-0.089213,0.598606,0.117991,0.787267,1,-2.16199,-0.068346,-0.155109,-0.108726,-0.672302,-0.17585,0.710821,STAND_TURNED_LEFT
0,1324392414.033119,4,1,-2.294731,1.473592,-0.111963,-0.007926,-0.000188,0.00077,0.999968,1,-2.294393,1.253781,-0.108478,-0.007926,-0.000188,0.00077,0.999968,1,-0.278063,0.025492,2.49833,0.108735,0.674311,0.173801,0.709419,1,-2.45819,1.253745,-0.108537,-0.094461,0.060211,0.595403,0.795579,0,-2.551408,0.946238,-0.040107,0.135902,-0.242775,0.587332,0.760021,0,-2.6153,0.671398,-0.215847,-0.108751,-0.674483,-0.173641,0.709292,1,-2.130596,1.253818,-0.108419,-0.232422,0.45365,-0.529926,0.677761,0,-2.125887,1.09028,-0.173291,-0.264113,0.470284,-0.635745,0.552183,0,-2.209581,0.772929,-0.234573,-0.108751,-0.674483,-0.173641,0.709292,1,-2.401427,0.789543,-0.108352,-0.171194,-0.739911,0.079245,-0.645709,0,-2.60411,0.26025,-0.167511,0.381412,-0.539311,-0.512735,-0.54843,0,-2.169493,0.17846,-0.227625,-0.108751,-0.674483,-0.173641,0.709292,1,-2.182547,0.787255,-0.105567,0.126081,0.60666,-0.02814,0.784395,1,-2.273961,0.338989,-0.18146,-0.106967,0.589784,0.058149,0.79833,1,-2.176996,-0.090607,-0.136214,-0.108751,-0.674483,-0.173641,0.709292,STAND_TURNED_LEFT
