@relation exp02-looking-cumulative

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_LOOKING_LEFT,STAND_LOOKING_FORWARD,STAND_LOOKING_RIGHT}
@data
0,1328096134.216814,3,1,0.193948,1.315258,3.099642,0.014373,-0.00043,0.020922,0.999678,1,0.20386,1.078683,3.092839,0.014373,-0.00043,0.020922,0.999678,1,0.171022,-0.146898,3.20744,0.158308,-0.003997,0.016362,0.987246,1,0.046271,1.078675,3.09277,0.526202,-0.737463,0.12775,0.403658,0,0.07735,1.252473,2.904294,-0.475862,0.817641,0.258387,0.195588,0,0.218838,1.456044,3.074391,-0.157992,0.003462,-0.015732,0.987309,1,0.361448,1.078691,3.092907,-0.304561,0.187452,-0.608883,0.708071,1,0.41707,0.790173,3.124058,-0.163498,0.331396,-0.627021,0.685776,1,0.415328,0.50709,3.051123,-0.157992,0.003462,-0.015732,0.987309,1,0.098675,0.618822,3.093479,-0.079977,0.013159,0.003354,0.996704,1,0.102636,0.174033,3.165272,-0.04134,0.010919,-0.054691,0.997587,1,0.056182,-0.251197,3.20119,-0.157992,0.003462,-0.015732,0.987309,1,0.306999,0.620993,3.09473,-0.086781,0.298268,-0.041082,0.949641,1,0.29521,0.180305,3.179732,0.002419,0.294407,-0.016054,0.955542,1,0.28149,-0.24681,3.181796,-0.157992,0.003462,-0.015732,0.987309,STAND_LOOKING_LEFT
0,1328096134.366185,3,1,0.007575,1.239819,3.124714,0.025344,0.000209,0.059206,0.997924,1,0.041498,0.9551,3.110184,0.025344,0.000209,0.059206,0.997924,1,0.161841,-0.192544,3.185566,0.144982,0.01838,-0.010005,0.989213,1,-0.115969,0.95565,3.110355,0.52526,-0.737816,0.127097,0.404445,0,-0.084707,1.129269,2.921746,-0.474726,0.818431,0.258239,0.195242,0,0.057512,1.332578,3.091546,-0.144943,-0.018078,0.009504,0.989229,1,0.198966,0.954549,3.110013,-0.243715,0.041384,-0.592814,0.766461,1,0.263044,0.751897,3.159212,-0.070463,0.251512,-0.637072,0.725201,1,0.281102,0.471375,3.078805,-0.144943,-0.018078,0.009504,0.989229,1,-0.052311,0.525251,3.110164,-0.070594,0.017019,0.040448,0.996539,1,-0.017484,0.111299,3.16861,-0.019607,0.017968,-0.02017,0.999443,1,-0.0345,-0.317575,3.185756,-0.144943,-0.018078,0.009504,0.989229,1,0.152451,0.526609,3.113693,-0.080935,0.302057,-0.007476,0.949819,1,0.166486,0.127417,3.177716,-0.022457,0.302734,0.02236,0.952548,1,0.190534,-0.29966,3.190231,-0.144943,-0.018078,0.009504,0.989229,STAND_LOOKING_LEFT
0,1328096134.499917,3,1,0.126017,1.221398,3.123964,0.015173,0.000286,0.030985,0.999405,1,0.141702,0.968713,3.116278,0.015173,0.000286,0.030985,0.999405,1,0.168521,-0.165311,3.19874,0.143247,0.005524,0.011343,0.989607,1,-0.015838,0.969049,3.116473,0.525535,-0.737571,0.127281,0.404477,0,0.015261,1.142666,2.927835,-0.475053,0.81827,0.258287,0.195054,0,0.157338,1.346113,3.097588,-0.143275,-0.00522,-0.011437,0.989603,1,0.299242,0.968377,3.116083,-0.19035,0.105416,-0.626244,0.748648,1,0.358241,0.670106,3.140661,-0.059995,0.255003,-0.653826,0.709849,1,0.362618,0.389745,3.057744,-0.143275,-0.00522,-0.011437,0.989603,1,0.030737,0.509057,3.11509,-0.055724,0.016009,0.017066,0.998172,1,0.04712,0.055219,3.165672,-0.039273,0.014137,-0.038865,0.998372,1,0.014274,-0.371558,3.199816,-0.143275,-0.00522,-0.011437,0.989603,1,0.238723,0.508714,3.114307,-0.055115,0.301079,-0.023689,0.95171,1,0.233204,0.048336,3.169568,-0.039444,0.302187,0.002062,0.95243,1,0.2451,-0.378739,3.201224,-0.143275,-0.00522,-0.011437,0.989603,STAND_LOOKING_LEFT
0,1328096134.711344,3,1,0.257701,1.230774,3.111101,0.007713,-0.000208,0.016368,0.999836,1,0.265455,0.994058,3.107449,0.007713,-0.000208,0.016368,0.999836,1,0.171722,-0.152163,3.204812,0.144946,-0.013184,0.017111,0.989204,1,0.107846,0.994305,3.107458,0.52503,-0.737742,0.128108,0.404559,0,0.139185,1.167597,2.918562,-0.475233,0.818452,0.257336,0.195108,0,0.281146,1.371289,3.08812,-0.145788,0.012992,-0.017426,0.989077,1,0.423063,0.993811,3.10744,-0.190211,0.105309,-0.623597,0.750904,1,0.481585,0.708158,3.13057,-0.059843,0.264986,-0.678408,0.682616,1,0.463796,0.428406,3.04863,-0.145788,0.012992,-0.017426,0.989077,1,0.159754,0.540772,3.111811,-0.046464,0.014535,-0.003767,0.998807,1,0.156965,0.090945,3.153794,-0.062954,0.012408,-0.038294,0.997204,1,0.124846,-0.333719,3.208107,-0.145788,0.012992,-0.017426,0.989077,1,0.366808,0.54176,3.106207,-0.059088,0.299808,-0.036807,0.951456,1,0.351045,0.090745,3.167467,-0.013153,0.298905,-0.013682,0.954094,1,0.343226,-0.337532,3.181729,-0.145788,0.012992,-0.017426,0.989077,STAND_LOOKING_LEFT
0,1328096134.856069,3,1,0.246744,1.309358,3.093491,0.004218,-0.000354,0.009262,0.999948,1,0.250992,1.08013,3.091558,0.004218,-0.000354,0.009262,0.999948,1,0.170187,-0.133915,3.210641,0.156508,-0.010539,0.021441,0.987388,1,0.093274,1.080257,3.091475,0.525459,-0.737782,0.127725,0.40405,0,0.124593,1.253837,2.90284,-0.475294,0.818141,0.257907,0.195512,0,0.266424,1.45734,3.072732,-0.156629,0.010197,-0.021566,0.987369,1,0.408709,1.080004,3.091641,-0.194159,0.099698,-0.627248,0.747611,1,0.465626,0.792361,3.119475,-0.063331,0.255788,-0.676522,0.687662,1,0.452122,0.511047,3.041727,-0.156629,0.010197,-0.021566,0.987369,1,0.149383,0.617769,3.096934,-0.062678,0.014183,-0.009156,0.997891,1,0.141969,0.171889,3.153278,-0.06969,0.011444,-0.049247,0.996287,1,0.100495,-0.251482,3.213421,-0.156629,0.010197,-0.021566,0.987369,1,0.356039,0.618496,3.099104,-0.051458,0.298525,-0.051451,0.951624,1,0.32573,0.172254,3.157131,-0.038082,0.300264,-0.012978,0.953007,1,0.324929,-0.255412,3.191618,-0.156629,0.010197,-0.021566,0.987369,STAND_LOOKING_LEFT
0,1328096135.009091,3,1,0.178522,1.346125,3.090918,0.00222,-0.000159,0.006424,0.999977,1,0.181425,1.120204,3.089915,0.00222,-0.000159,0.006424,0.999977,1,0.169479,-0.119625,3.215752,0.160617,0.00112,0.025722,0.986681,1,0.023669,1.120229,3.089873,0.525698,-0.73767,0.127462,0.404027,0,0.054868,1.293926,2.901325,-0.475295,0.818042,0.258263,0.195453,0,0.196712,1.497369,3.071279,-0.160457,-0.001282,-0.025686,0.986708,1,0.339182,1.120179,3.089957,-0.202443,0.089461,-0.629997,0.744391,1,0.394547,0.836615,3.125437,-0.063619,0.251588,-0.677931,0.687798,1,0.381168,0.554672,3.049491,-0.160457,-0.001282,-0.025686,0.986708,1,0.078519,0.659927,3.089207,-0.064875,0.014485,-0.007565,0.99776,1,0.072594,0.215419,3.147346,-0.073244,0.010918,-0.056987,0.995625,1,0.024507,-0.206998,3.210568,-0.160457,-0.001282,-0.025686,0.986708,1,0.284983,0.660161,3.094656,-0.058661,0.29859,-0.056938,0.950874,1,0.252086,0.217061,3.160028,-0.039824,0.30033,-0.016195,0.952866,1,0.249103,-0.210895,3.196805,-0.160457,-0.001282,-0.025686,0.986708,STAND_LOOKING_LEFT
0,1328096135.17685,3,1,0.117486,1.281816,3.107359,0.000465,-0.000117,0.004707,0.999989,1,0.119588,1.058527,3.107152,0.000465,-0.000117,0.004707,0.999989,1,0.167628,-0.128662,3.212625,0.151855,0.010017,0.02373,0.988067,1,-0.038169,1.05855,3.107123,0.525699,-0.737638,0.12748,0.404079,0,-0.006993,1.232232,2.918557,-0.475308,0.818053,0.25825,0.195394,0,0.134858,1.435695,3.088481,-0.15174,-0.010142,-0.02367,0.988085,1,0.277345,1.058503,3.107181,-0.217532,0.072246,-0.6197,0.750621,1,0.336968,0.799628,3.150558,-0.07015,0.246091,-0.668264,0.698527,1,0.332796,0.516754,3.077498,-0.15174,-0.010142,-0.02367,0.988085,1,0.021005,0.620961,3.101867,-0.059918,0.014423,-0.0086,0.998062,1,0.014092,0.17648,3.155533,-0.050793,0.012317,-0.048674,0.997446,1,-0.027098,-0.249018,3.199594,-0.15174,-0.010142,-0.02367,0.988085,1,0.22737,0.622985,3.105722,-0.050013,0.298056,-0.06016,0.951337,1,0.189437,0.18036,3.164433,-0.037016,0.301175,-0.000811,0.95285,1,0.198354,-0.248145,3.194953,-0.15174,-0.010142,-0.02367,0.988085,STAND_LOOKING_LEFT
0,1328096135.251536,3,1,0.089046,1.255055,3.112975,0.000512,-0.000564,0.003412,0.999994,1,0.090562,1.032941,3.112748,0.000512,-0.000564,0.003412,0.999994,1,0.16623,-0.132634,3.210367,0.148483,0.013656,0.02195,0.988577,1,-0.067221,1.032988,3.112576,0.525607,-0.737918,0.127522,0.403673,0,-0.035825,1.206729,2.924101,-0.475268,0.817988,0.258157,0.195883,0,0.105934,1.410088,3.094226,-0.148181,-0.014196,-0.022103,0.988611,1,0.248345,1.032895,3.112921,-0.218316,0.070189,-0.621864,0.748797,1,0.307009,0.772501,3.157967,-0.05853,0.253157,-0.659228,0.705623,1,0.307786,0.491994,3.076121,-0.148181,-0.014196,-0.022103,0.988611,1,-0.009699,0.590145,3.111332,-0.050131,0.0143,-0.002262,0.998638,1,-0.011079,0.144953,3.156162,-0.048812,0.01192,-0.051187,0.997424,1,-0.054473,-0.280621,3.198545,-0.148181,-0.014196,-0.022103,0.988611,1,0.196664,0.591355,3.113091,-0.042171,0.297817,-0.052482,0.952246,1,0.163166,0.147781,3.163035,-0.049803,0.301875,0.002553,0.952042,1,0.178175,-0.279736,3.203117,-0.148181,-0.014196,-0.022103,0.988611,STAND_LOOKING_LEFT
0,1328096135.306262,3,1,0.031103,1.218851,3.12292,-0.00031,0.000206,0.002608,0.999997,1,0.032259,0.997338,3.123057,-0.00031,0.000206,0.002608,0.999997,1,0.165288,-0.137304,3.210484,0.142998,0.023457,0.024719,0.989136,1,-0.125513,0.997367,3.123124,0.525602,-0.737537,0.127393,0.404416,0,-0.094425,1.17098,2.934481,-0.475178,0.818204,0.258249,0.195076,0,0.047575,1.374472,3.104247,-0.143055,-0.023253,-0.024704,0.989133,1,0.190031,0.99731,3.12299,-0.22081,0.067875,-0.624224,0.746311,1,0.247539,0.735783,3.170405,-0.0521,0.256981,-0.655665,0.70806,1,0.249915,0.456547,3.084,-0.143055,-0.023253,-0.024704,0.989133,1,-0.070014,0.555055,3.117326,-0.045161,0.015125,-0.000836,0.998865,1,-0.07015,0.109549,3.157695,-0.042252,0.013035,-0.050628,0.997738,1,-0.113113,-0.316662,3.194513,-0.143055,-0.023253,-0.024704,0.989133,1,0.136331,0.554663,3.121518,-0.039607,0.298695,-0.04752,0.952342,1,0.106422,0.110689,3.16797,-0.04316,0.30138,-0.004835,0.952514,1,0.113645,-0.317492,3.204561,-0.143055,-0.023253,-0.024704,0.989133,STAND_LOOKING_LEFT
0,1328096135.364296,3,1,0.051506,1.228962,3.117534,-0.001699,0.00023,0.002945,0.999994,1,0.052807,1.008078,3.118284,-0.001699,0.00023,0.002945,0.999994,1,0.164687,-0.138387,3.209185,0.143909,0.020186,0.024478,0.989082,1,-0.104986,1.008102,3.118357,0.525131,-0.737404,0.128188,0.405018,0,-0.073894,1.181294,2.929328,-0.475362,0.81851,0.257344,0.19454,0,0.068126,1.385152,3.098635,-0.145065,-0.019983,-0.024471,0.988918,1,0.2106,1.008054,3.118211,-0.216429,0.073689,-0.624746,0.746606,1,0.267809,0.743365,3.162215,-0.056604,0.253995,-0.656901,0.707647,1,0.270129,0.463151,3.078861,-0.145065,-0.019983,-0.024471,0.988918,1,-0.049774,0.562461,3.121405,-0.041293,0.015276,0.00193,0.999028,1,-0.047484,0.116742,3.158279,-0.058098,0.011801,-0.057329,0.996594,1,-0.096007,-0.307328,3.208631,-0.145065,-0.019983,-0.024471,0.988918,1,0.15658,0.562374,3.119982,-0.045066,0.298699,-0.049926,0.951974,1,0.126104,0.119116,3.171704,-0.035867,0.301337,0.002185,0.952841,1,0.137184,-0.309572,3.200515,-0.145065,-0.019983,-0.024471,0.988918,STAND_LOOKING_LEFT
