@relation exp03-pointing-cumulative

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_POINTING_LEFT,STAND_POINTING_FORWARD,STAND_POINTING_RIGHT}
@data
0,1328094896.409161,2,1,0.048385,0.827715,2.524343,-0.009635,0.000014,-0.006034,0.999935,1,0.045886,0.620649,2.528334,-0.009635,0.000014,-0.006034,0.999935,1,0.040928,-0.120759,2.559116,0.104294,-0.001522,-0.009732,0.994498,1,-0.100418,0.620642,2.528338,-0.604604,0.11861,0.050352,0.786035,1,-0.416501,0.641654,2.609207,-0.606206,0.046785,0.024847,0.793541,1,-0.71875,0.646909,2.640933,-0.104243,0.001532,0.009758,0.994503,1,0.19219,0.620656,2.52833,-0.351077,0.266831,-0.505868,0.74138,1,0.289689,0.356342,2.516925,-0.211253,0.444165,-0.572611,0.655902,1,0.275074,0.083727,2.417984,-0.104243,0.001532,0.009758,0.994503,1,-0.049695,0.20411,2.528822,0.1084,0.369943,0.039006,0.921884,1,-0.05313,-0.199443,2.434003,-0.101137,0.347023,-0.027075,0.931994,0,-0.045266,-0.589354,2.516647,-0.104243,0.001532,0.009758,0.994503,1,0.141656,0.204321,2.528651,0.06478,0.037003,-0.009152,0.997171,1,0.132102,-0.206691,2.475373,-0.237754,0.038043,0.002386,0.970577,1,0.141157,-0.560145,2.65922,-0.104243,0.001532,0.009758,0.994503,STAND_POINTING_LEFT
0,1328094896.535178,2,1,0.049647,0.81855,2.525665,-0.010053,-0.000001,-0.005691,0.999933,1,0.047291,0.611618,2.529826,-0.010053,-0.000001,-0.005691,0.999933,1,0.040651,-0.121335,2.559173,0.102554,-0.001887,-0.010601,0.994669,1,-0.099013,0.611619,2.529825,-0.605042,0.116878,0.047585,0.78613,1,-0.419651,0.633681,2.609755,-0.60649,0.054448,0.028956,0.792696,1,-0.724775,0.639873,2.647095,-0.102559,0.001887,0.010596,0.994669,1,0.193596,0.611616,2.529827,-0.353601,0.263135,-0.504208,0.742631,1,0.292138,0.350663,2.520268,-0.207462,0.447098,-0.57056,0.656905,1,0.277367,0.079126,2.418444,-0.102559,0.001887,0.010596,0.994669,1,-0.047782,0.197426,2.52902,0.101603,0.370007,0.03845,0.922656,1,-0.049538,-0.207309,2.439508,-0.099824,0.348336,-0.025802,0.931682,0,-0.040981,-0.597484,2.520827,-0.102559,0.001887,0.010596,0.994669,1,0.143569,0.197738,2.528841,0.06867,0.029502,-0.007432,0.997175,1,0.135744,-0.212879,2.472246,-0.240818,0.030359,0.001985,0.970093,1,0.143107,-0.565204,2.658416,-0.102559,0.001887,0.010596,0.994669,STAND_POINTING_LEFT
0,1328094896.724825,2,1,0.050595,0.820668,2.526393,-0.010085,-0.000068,-0.006381,0.999929,1,0.047951,0.613539,2.530572,-0.010085,-0.000068,-0.006381,0.999929,1,0.041724,-0.12045,2.56025,0.102719,-0.001865,-0.010428,0.994654,1,-0.098354,0.613544,2.530552,-0.604744,0.117384,0.049807,0.786146,1,-0.421292,0.634794,2.612265,-0.606762,0.04379,0.018999,0.793449,1,-0.727484,0.641866,2.640732,-0.102723,0.001799,0.010405,0.994654,1,0.194256,0.613534,2.530592,-0.353184,0.263709,-0.506217,0.741258,1,0.291776,0.351331,2.52125,-0.204715,0.448272,-0.570153,0.65732,1,0.276663,0.080386,2.417911,-0.102723,0.001799,0.010405,0.994654,1,-0.048865,0.197873,2.529754,0.103968,0.369216,0.044979,0.922414,1,-0.046293,-0.206004,2.436481,-0.099972,0.346039,-0.025802,0.932522,0,-0.037894,-0.596155,2.517929,-0.102723,0.001799,0.010405,0.994654,1,0.142487,0.197802,2.529796,0.068565,0.031086,-0.008599,0.997125,1,0.13361,-0.212823,2.473329,-0.229724,0.032238,0.00099,0.972721,1,0.140281,-0.569258,2.651398,-0.102723,0.001799,0.010405,0.994654,STAND_POINTING_LEFT
0,1328094896.858734,2,1,0.037789,0.818373,2.527095,-0.009792,-0.000046,-0.007899,0.999921,1,0.034528,0.611983,2.531138,-0.009792,-0.000046,-0.007899,0.999921,1,0.043122,-0.123394,2.560235,0.102891,0.001118,-0.00937,0.994648,1,-0.111774,0.611984,2.531124,-0.606494,0.121226,0.034968,0.785014,1,-0.430806,0.642348,2.607819,-0.607075,0.044519,0.024166,0.793029,1,-0.732448,0.647115,2.638124,-0.10302,-0.001162,0.009363,0.994635,1,0.18083,0.611983,2.531151,-0.352684,0.26451,-0.505625,0.741614,1,0.277502,0.352383,2.521262,-0.207884,0.446695,-0.572217,0.655603,1,0.26184,0.080591,2.420271,-0.10302,-0.001162,0.009363,0.994635,1,-0.06291,0.200389,2.530116,0.098665,0.369534,0.0422,0.923,1,-0.060845,-0.204593,2.441687,-0.099767,0.347522,-0.027338,0.931948,0,-0.053515,-0.594712,2.523393,-0.10302,-0.001162,0.009363,0.994635,1,0.128438,0.200103,2.531312,0.06925,0.036021,-0.0096,0.996903,1,0.118435,-0.210433,2.474355,-0.241015,0.037227,0.001956,0.969805,1,0.127096,-0.562596,2.660566,-0.10302,-0.001162,0.009363,0.994635,STAND_POINTING_LEFT
0,1328094897.005398,2,1,0.029297,0.848201,2.526039,-0.006536,-0.000071,-0.006233,0.999959,1,0.026724,0.641911,2.528736,-0.006536,-0.000071,-0.006233,0.999959,1,0.045151,-0.120302,2.562692,0.108322,0.002952,-0.009109,0.99407,1,-0.119578,0.641893,2.528715,-0.607243,0.112245,0.030459,0.785957,1,-0.432066,0.670299,2.597265,-0.606204,0.027342,0.028327,0.794334,1,-0.732956,0.666721,2.620741,-0.108219,-0.003029,0.009153,0.99408,1,0.173027,0.641929,2.528757,-0.365694,0.275367,-0.496013,0.737843,1,0.274282,0.376674,2.516373,-0.223904,0.458016,-0.574133,0.640672,1,0.251405,0.1036,2.42065,-0.108219,-0.003029,0.009153,0.99408,1,-0.0709,0.223756,2.528785,0.093296,0.36972,0.040156,0.923575,1,-0.068749,-0.182253,2.445033,-0.104503,0.347456,-0.029568,0.931386,0,-0.061756,-0.5715,2.530828,-0.108219,-0.003029,0.009153,0.99408,1,0.120447,0.223752,2.529541,0.066552,0.039644,-0.011273,0.996931,1,0.108941,-0.187055,2.474898,-0.252915,0.041172,0.001876,0.96661,1,0.118686,-0.53458,2.669684,-0.108219,-0.003029,0.009153,0.99408,STAND_POINTING_LEFT
0,1328094897.134893,2,1,0.014762,0.829841,2.527835,-0.008918,-0.000049,-0.007845,0.999929,1,0.011517,0.62309,2.531522,-0.008918,-0.000049,-0.007845,0.999929,1,0.045355,-0.119799,2.562312,0.104346,0.005933,-0.010779,0.994465,1,-0.134784,0.623093,2.531506,-0.606519,0.110521,0.039023,0.786382,1,-0.440168,0.645919,2.600953,-0.606057,0.020762,0.019408,0.794913,1,-0.739667,0.644213,2.617912,-0.104444,-0.00598,0.010773,0.994454,1,0.157817,0.623088,2.531539,-0.366267,0.273822,-0.492954,0.74018,1,0.261042,0.359287,2.518992,-0.2233,0.459328,-0.572095,0.641765,1,0.238817,0.086545,2.422005,-0.104444,-0.00598,0.010773,0.994454,1,-0.083528,0.20773,2.52988,0.093461,0.36945,0.042907,0.923542,1,-0.079302,-0.198075,2.445168,-0.101464,0.347491,-0.027012,0.931786,0,-0.071258,-0.587936,2.528031,-0.104444,-0.00598,0.010773,0.994454,1,0.107816,0.208491,2.530952,0.075268,0.043421,-0.01163,0.99615,1,0.095501,-0.201263,2.469204,-0.242372,0.044874,0.00264,0.969141,1,0.106209,-0.552972,2.656338,-0.104444,-0.00598,0.010773,0.994454,STAND_POINTING_LEFT
0,1328094897.302098,2,1,0.005536,0.856953,2.526215,-0.006704,0.00003,-0.007437,0.99995,1,0.002454,0.649785,2.528993,-0.006704,0.00003,-0.007437,0.99995,1,0.047587,-0.116965,2.564331,0.109023,0.008188,-0.010453,0.993951,1,-0.143847,0.649804,2.529001,-0.606899,0.104883,0.036998,0.786959,1,-0.445197,0.671148,2.593885,-0.606203,0.014063,0.015858,0.795028,1,-0.744806,0.668699,2.606357,-0.109076,-0.008151,0.010383,0.993946,1,0.148755,0.649765,2.528986,-0.364302,0.272407,-0.496953,0.738997,1,0.250463,0.384459,2.51746,-0.222753,0.454968,-0.574508,0.642904,1,0.228944,0.111121,2.421917,-0.109076,-0.008151,0.010383,0.993946,1,-0.095472,0.232009,2.529151,0.08805,0.369326,0.044336,0.924056,1,-0.088466,-0.17451,2.448111,-0.105613,0.346649,-0.029176,0.931573,0,-0.080946,-0.563589,2.534618,-0.109076,-0.008151,0.010383,0.993946,1,0.095872,0.23194,2.530034,0.072226,0.042146,-0.011468,0.996431,1,0.083873,-0.178203,2.470762,-0.251224,0.043598,0.002657,0.966943,1,0.094653,-0.526464,2.664314,-0.109076,-0.008151,0.010383,0.993946,STAND_POINTING_LEFT
0,1328094897.431384,2,1,0.018516,0.86982,2.525366,-0.005778,0.000044,-0.008114,0.99995,1,0.015153,0.662573,2.527762,-0.005778,0.000044,-0.008114,0.99995,1,0.050681,-0.116234,2.565371,0.111369,0.006498,-0.007309,0.993731,1,-0.131147,0.662582,2.527772,-0.606623,0.103205,0.040148,0.787239,1,-0.431336,0.681662,2.592767,-0.607539,0.022103,0.008209,0.79394,1,-0.730347,0.6858,2.606259,-0.111416,-0.00645,0.007282,0.993726,1,0.161452,0.662564,2.527752,-0.362725,0.274902,-0.501398,0.735839,1,0.259504,0.39698,2.516183,-0.223291,0.452701,-0.576305,0.64271,1,0.23798,0.123179,2.421948,-0.111416,-0.00645,0.007282,0.993726,1,-0.084996,0.247664,2.528149,0.088941,0.370198,0.035647,0.923998,1,-0.084986,-0.159291,2.449068,-0.106677,0.34864,-0.032963,0.930582,0,-0.07979,-0.548002,2.537381,-0.111416,-0.00645,0.007282,0.993726,1,0.106346,0.24638,2.527635,0.07839,0.056794,-0.020101,0.995101,1,0.086073,-0.162691,2.463915,-0.254023,0.060246,-0.000256,0.96532,1,0.098077,-0.509853,2.659412,-0.111416,-0.00645,0.007282,0.993726,STAND_POINTING_LEFT
0,1328094897.597232,2,1,0.03321,0.878523,2.52411,-0.004382,-0.000008,-0.00833,0.999956,1,0.029773,0.672246,2.525918,-0.004382,-0.000008,-0.00833,0.999956,1,0.052584,-0.11838,2.565253,0.113756,0.00406,-0.005922,0.993483,1,-0.116527,0.67227,2.525912,-0.60673,0.105268,0.037932,0.786993,1,-0.418475,0.693341,2.591483,-0.608579,0.036278,0.008618,0.792617,1,-0.716878,0.702466,2.61183,-0.113738,-0.00406,0.005843,0.993485,1,0.176073,0.672221,2.525923,-0.361308,0.276585,-0.49639,0.739293,1,0.275153,0.410999,2.511865,-0.228812,0.452131,-0.578299,0.63937,1,0.25259,0.136195,2.42083,-0.113738,-0.00406,0.005843,0.993485,1,-0.068576,0.260106,2.526949,0.090836,0.370952,0.027075,0.923802,1,-0.075775,-0.14699,2.44905,-0.108349,0.35034,-0.035083,0.929673,0,-0.071515,-0.5353,2.539161,-0.113738,-0.00406,0.005843,0.993485,1,0.122766,0.259438,2.526097,0.0667,0.062811,-0.024993,0.99548,1,0.098669,-0.150822,2.472358,-0.244209,0.06746,-0.004359,0.967364,1,0.108439,-0.501778,2.660877,-0.113738,-0.00406,0.005843,0.993485,STAND_POINTING_LEFT
0,1328094897.727007,2,1,0.037397,0.876461,2.527273,-0.003994,-0.000048,-0.008523,0.999956,1,0.033878,0.670011,2.528923,-0.003994,-0.000048,-0.008523,0.999956,1,0.055934,-0.116244,2.567813,0.113015,0.004053,-0.002746,0.993581,1,-0.112422,0.67,2.528908,-0.606764,0.102503,0.037378,0.787359,1,-0.417191,0.690458,2.593463,-0.60924,0.038607,0.003357,0.792038,1,-0.716116,0.702968,2.613025,-0.112822,-0.004107,0.00278,0.993603,1,0.180177,0.670022,2.528938,-0.358169,0.281109,-0.498884,0.737433,1,0.27738,0.405355,2.512776,-0.229791,0.451236,-0.579383,0.638669,1,0.254558,0.130245,2.42273,-0.112822,-0.004107,0.00278,0.993603,1,-0.066382,0.253359,2.526331,0.098491,0.371333,0.022059,0.922998,1,-0.079824,-0.152733,2.444171,-0.106362,0.351303,-0.037729,0.929435,0,-0.077991,-0.54123,2.533557,-0.112822,-0.004107,0.00278,0.993603,1,0.12496,0.252165,2.526486,0.067119,0.045705,-0.0292,0.99627,1,0.098299,-0.157924,2.472154,-0.239539,0.052428,-0.01389,0.969371,1,0.097577,-0.510526,2.657792,-0.112822,-0.004107,0.00278,0.993603,STAND_POINTING_LEFT
