@relation exp01-turned-cumulative

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_TURNED_LEFT,STAND_TURNED_FORWARD,STAND_TURNED_RIGHT}
@data
0,1328092633.688124,3,1,-2.528244,1.465988,0.597732,0.000235,0.002291,-0.000842,0.999997,1,-2.528603,1.253105,0.597633,0.000235,0.002291,-0.000842,0.999997,1,0.135897,-0.128961,2.79026,0.167601,0.626581,0.125961,0.750627,1,-2.683971,1.253339,0.59818,0.452254,0.139743,0.382655,0.793419,0,-2.835602,1.086838,0.569954,0.491893,-0.724802,-0.330151,0.351715,0,-2.766136,1.331244,0.522109,-0.168835,-0.624868,-0.125485,0.751857,1,-2.373236,1.252872,0.597086,0.041825,0.576119,-0.564246,0.589885,0,-2.417772,1.161377,0.489382,-0.575929,-0.699553,0.111097,0.408152,0,-2.418777,1.423592,0.61898,-0.168835,-0.624868,-0.125485,0.751857,1,-2.632161,0.809816,0.59898,-0.064783,0.354556,-0.050271,0.931432,0,-2.652465,0.389968,0.66551,-0.077444,0.344761,-0.196463,0.914628,0,-2.782932,0.001609,0.783675,-0.168835,-0.624868,-0.125485,0.751857,1,-2.428568,0.818623,0.595841,-0.018762,0.21021,-0.166647,0.963166,1,-2.567425,0.400117,0.642937,-0.074923,0.23109,-0.057864,0.968316,1,-2.600398,-0.018081,0.716112,-0.168835,-0.624868,-0.125485,0.751857,STAND_TURNED_LEFT
0,1328092633.753209,3,1,-2.503526,1.490494,0.658329,0.00107,-0.001297,0.000513,0.999998,1,-2.503307,1.277653,0.657874,0.00107,-0.001297,0.000513,0.999998,1,0.133775,-0.130032,2.789886,0.177443,0.612774,0.122131,0.760333,1,-2.658674,1.277656,0.657306,0.451236,0.137008,0.384944,0.793368,0,-2.809852,1.110964,0.6278,0.493816,-0.725503,-0.328544,0.34907,0,-2.740407,1.355529,0.580737,-0.177335,-0.61382,-0.12208,0.759522,1,-2.347939,1.27765,0.658442,0.043766,0.574357,-0.56332,0.592342,0,-2.391566,1.186216,0.550315,-0.575568,-0.701504,0.108926,0.405892,0,-2.39389,1.448277,0.680206,-0.177335,-0.61382,-0.12208,0.759522,1,-2.606116,0.834241,0.658008,-0.064429,0.351203,-0.049512,0.932767,0,-2.626165,0.414291,0.723959,-0.076553,0.341536,-0.19572,0.916071,0,-2.756748,0.025619,0.840751,-0.177335,-0.61382,-0.12208,0.759522,1,-2.402996,0.834587,0.659648,-0.031606,0.20847,-0.176405,0.961469,1,-2.547586,0.4196,0.719219,-0.073201,0.229218,-0.058252,0.968869,1,-2.581384,0.00095,0.791038,-0.177335,-0.61382,-0.12208,0.759522,STAND_TURNED_LEFT
0,1328092633.812031,3,1,-2.522357,1.491634,0.608528,0.000656,0.000106,0.001977,0.999998,1,-2.521514,1.278415,0.608248,0.000656,0.000106,0.001977,0.999998,1,0.132586,-0.127682,2.795617,0.176554,0.621289,0.121709,0.753668,1,-2.676883,1.278557,0.608116,0.452091,0.137796,0.384001,0.793202,0,-2.828291,1.112018,0.578927,0.493143,-0.725127,-0.329626,0.349783,0,-2.75876,1.356551,0.531827,-0.176649,-0.621152,-0.121944,0.753721,1,-2.366146,1.278273,0.60838,0.043422,0.575349,-0.56346,0.59127,0,-2.410157,1.186947,0.500317,-0.575597,-0.700713,0.109327,0.407109,0,-2.411883,1.448927,0.630382,-0.176649,-0.621152,-0.121944,0.753721,1,-2.62478,0.835058,0.608388,-0.064017,0.352549,-0.049805,0.932272,0,-2.645092,0.415043,0.674138,-0.076361,0.34291,-0.195997,0.915514,0,-2.775793,0.026359,0.791078,-0.176649,-0.621152,-0.121944,0.753721,1,-2.415121,0.830781,0.611818,-0.033138,0.210502,-0.171975,0.961777,1,-2.555644,0.414491,0.672198,-0.069562,0.228457,-0.064499,0.968921,1,-2.595375,-0.004105,0.742221,-0.176649,-0.621152,-0.121944,0.753721,STAND_TURNED_LEFT
0,1328092633.888685,3,1,-2.50812,1.522462,0.603072,0.000942,-0.004486,0.000619,0.999989,1,-2.507853,1.308997,0.602671,0.000942,-0.004486,0.000619,0.999989,1,0.133825,-0.123732,2.794082,0.178708,0.618179,0.12702,0.754841,1,-2.663214,1.309233,0.601112,0.450374,0.13401,0.385833,0.793938,0,-2.814449,1.142788,0.57053,0.494435,-0.726872,-0.327473,0.346343,0,-2.74434,1.387279,0.524077,-0.178396,-0.621444,-0.128312,0.752009,1,-2.352493,1.30876,0.60423,0.046191,0.572622,-0.563428,0.593733,0,-2.395566,1.217463,0.495765,-0.576302,-0.7024,0.106551,0.403927,0,-2.398326,1.479441,0.625816,-0.178396,-0.621444,-0.128312,0.752009,1,-2.611425,0.865701,0.601852,-0.063676,0.348282,-0.050419,0.933865,0,-2.632627,0.445706,0.667418,-0.075358,0.338721,-0.196696,0.917006,0,-2.764694,0.057101,0.78318,-0.178396,-0.621444,-0.128312,0.752009,1,-2.412605,0.861355,0.601646,-0.034265,0.206388,-0.172922,0.962459,1,-2.553956,0.445418,0.662554,-0.067547,0.222164,-0.077798,0.96955,1,-2.605477,0.028136,0.733132,-0.178396,-0.621444,-0.128312,0.752009,STAND_TURNED_LEFT
0,1328092634.005627,3,1,-2.553499,1.571873,0.239757,0.00184,-0.001279,0.001981,0.999996,1,-2.552658,1.359793,0.238978,0.00184,-0.001279,0.001981,0.999996,1,0.140867,-0.119941,2.799728,0.172848,0.672549,0.148864,0.704017,1,-2.708025,1.35988,0.238415,0.451514,0.136786,0.384761,0.793337,0,-2.859294,1.193288,0.208816,0.493717,-0.725533,-0.328862,0.348848,0,-2.789719,1.437843,0.161896,-0.172659,-0.673424,-0.149192,0.703157,1,-2.397291,1.359705,0.23954,0.044087,0.574523,-0.563311,0.592166,0,-2.44097,1.268358,0.131361,-0.575636,-0.701373,0.108618,0.406104,0,-2.443148,1.530344,0.261407,-0.172659,-0.673424,-0.149192,0.703157,1,-2.654532,0.916455,0.23853,-0.06269,0.351282,-0.048838,0.932891,0,-2.674551,0.496603,0.302857,-0.074849,0.341946,-0.193829,0.916461,0,-2.803838,0.108144,0.417547,-0.172659,-0.673424,-0.149192,0.703157,1,-2.453591,0.908349,0.246845,0.002384,0.202132,-0.186721,0.961391,1,-2.61324,0.495792,0.278288,-0.053265,0.220975,-0.091207,0.969543,1,-2.678616,0.078899,0.339518,-0.172659,-0.673424,-0.149192,0.703157,STAND_TURNED_LEFT
0,1328092634.1235,3,1,-2.561704,1.589759,-0.007642,-0.000041,-0.00106,0.002363,0.999997,1,-2.560707,1.378697,-0.007624,-0.000041,-0.00106,0.002363,0.999997,1,0.145843,-0.11837,2.80441,0.165149,0.706361,0.161649,0.669066,1,-2.716074,1.378767,-0.008118,0.451616,0.136974,0.384713,0.79327,0,-2.867336,1.212159,-0.037662,0.493698,-0.725417,-0.328974,0.349011,0,-2.79781,1.456724,-0.084597,-0.164921,-0.707049,-0.161913,0.668331,1,-2.405339,1.378628,-0.007129,0.043949,0.574674,-0.563268,0.592072,0,-2.449056,1.287283,-0.115296,-0.575558,-0.701321,0.108746,0.40627,0,-2.451207,1.54926,0.014769,-0.164921,-0.707049,-0.161913,0.668331,1,-2.662586,0.935338,-0.007901,-0.062999,0.351493,-0.048733,0.932796,0,-2.682418,0.51542,0.056658,-0.075269,0.342104,-0.193811,0.916372,0,-2.811589,0.126875,0.171729,-0.164921,-0.707049,-0.161913,0.668331,1,-2.458439,0.93102,-0.003511,0.015864,0.19985,-0.185623,0.961952,1,-2.619622,0.518338,0.015857,-0.041349,0.215632,-0.113426,0.968983,1,-2.705719,0.104507,0.070865,-0.164921,-0.707049,-0.161913,0.668331,STAND_TURNED_LEFT
0,1328092634.234552,3,1,-2.55566,1.594154,-0.191821,-0.001104,0.000581,0.003129,0.999994,1,-2.554336,1.382608,-0.191354,-0.001104,0.000581,0.003129,0.999994,1,0.149529,-0.119516,2.806399,0.156449,0.731723,0.171495,0.640854,1,-2.709704,1.38262,-0.191339,0.452085,0.138425,0.384094,0.793051,0,-2.861001,1.215946,-0.220329,0.493231,-0.724809,-0.329594,0.350346,0,-2.791719,1.460521,-0.267575,-0.156472,-0.731388,-0.171251,0.641297,1,-2.398967,1.382595,-0.19137,0.042816,0.575555,-0.563329,0.591239,0,-2.443005,1.291197,-0.299361,-0.57532,-0.700741,0.109886,0.407301,0,-2.444826,1.553218,-0.16938,-0.156472,-0.731388,-0.171251,0.641297,1,-2.656284,0.939211,-0.191028,-0.063687,0.353002,-0.048657,0.932184,0,-2.675748,0.519262,-0.125902,-0.076203,0.343484,-0.193982,0.915742,0,-2.804667,0.130653,-0.009793,-0.156472,-0.731388,-0.171251,0.641297,1,-2.451467,0.939097,-0.188589,0.035346,0.197827,-0.175241,0.963798,1,-2.607464,0.523989,-0.188056,-0.043696,0.214476,-0.122069,0.968086,1,-2.700199,0.112151,-0.129686,-0.156472,-0.731388,-0.171251,0.641297,STAND_TURNED_LEFT
0,1328092634.353429,3,1,-2.57497,1.554142,-0.053733,0.000189,0.003699,0.002171,0.999991,1,-2.57405,1.342221,-0.053817,0.000189,0.003699,0.002171,0.999991,1,0.147965,-0.121704,2.802047,0.157378,0.716806,0.160813,0.65997,1,-2.729415,1.342282,-0.052833,0.453006,0.140968,0.382509,0.792843,0,-2.880941,1.175634,-0.080755,0.491959,-0.723913,-0.330914,0.352736,0,-2.81188,1.420152,-0.128615,-0.158255,-0.714432,-0.159912,0.662549,1,-2.418684,1.34216,-0.054801,0.04093,0.577179,-0.563766,0.589371,0,-2.463422,1.250695,-0.162447,-0.575235,-0.699338,0.111876,0.409286,0,-2.464352,1.512813,-0.032652,-0.158255,-0.714432,-0.159912,0.662549,1,-2.676479,0.898865,-0.052603,-0.06422,0.355879,-0.048993,0.931035,0,-2.695843,0.478995,0.013104,-0.077119,0.346222,-0.194647,0.914492,0,-2.82469,0.090532,0.130551,-0.158255,-0.714432,-0.159912,0.662549,1,-2.473258,0.9041,-0.056889,0.013567,0.204522,-0.169561,0.963969,1,-2.620683,0.486315,-0.037731,-0.045488,0.218154,-0.113505,0.968223,1,-2.705915,0.072792,0.020927,-0.158255,-0.714432,-0.159912,0.662549,STAND_TURNED_LEFT
0,1328092634.460934,3,1,-2.565171,1.549725,0.195947,0.001826,0.000063,0.00173,0.999997,1,-2.564436,1.337333,0.195171,0.001826,0.000063,0.00173,0.999997,1,0.143864,-0.124891,2.797626,0.170293,0.680178,0.147076,0.697659,1,-2.719804,1.337372,0.195026,0.451902,0.137973,0.384261,0.793153,0,-2.8711,1.170725,0.165877,0.493341,-0.725031,-0.329373,0.349939,0,-2.801727,1.415288,0.118705,-0.170292,-0.680156,-0.146971,0.697702,1,-2.409068,1.337294,0.195316,0.043161,0.575248,-0.563355,0.591488,0,-2.453009,1.245905,0.087279,-0.575435,-0.700903,0.109549,0.406951,0,-2.45492,1.507925,0.217261,-0.170292,-0.680156,-0.146971,0.697702,1,-2.666373,0.894011,0.195326,-0.063694,0.35253,-0.048721,0.932358,0,-2.685917,0.474072,0.260466,-0.075983,0.343028,-0.194058,0.915915,0,-2.814997,0.085522,0.376342,-0.170292,-0.680156,-0.146971,0.697702,1,-2.466158,0.89877,0.190911,-0.007856,0.2047,-0.176947,0.962666,1,-2.615815,0.483121,0.229745,-0.062384,0.22192,-0.094081,0.968508,1,-2.681683,0.06779,0.299042,-0.170292,-0.680156,-0.146971,0.697702,STAND_TURNED_LEFT
0,1328092634.575805,3,1,-2.58094,1.518418,0.20937,0.000539,-0.000198,0.002684,0.999996,1,-2.579797,1.305633,0.20914,0.000539,-0.000198,0.002684,0.999996,1,0.141801,-0.126009,2.80043,0.170212,0.678174,0.137749,0.701522,1,-2.735165,1.305731,0.208914,0.451881,0.137655,0.38424,0.79323,0,-2.886508,1.139144,0.179664,0.493315,-0.725193,-0.329358,0.349655,0,-2.817019,1.383687,0.132561,-0.170255,-0.678293,-0.137865,0.701373,1,-2.424429,1.305536,0.209367,0.043456,0.575123,-0.563415,0.59153,0,-2.468348,1.214178,0.101294,-0.575567,-0.700909,0.109275,0.406827,0,-2.470228,1.476181,0.23131,-0.170255,-0.678293,-0.137865,0.701373,1,-2.682435,0.862328,0.209217,-0.063811,0.352275,-0.049304,0.932416,0,-2.702426,0.4424,0.274625,-0.076094,0.34271,-0.195132,0.915796,0,-2.832436,0.053846,0.390953,-0.170255,-0.678293,-0.137865,0.701373,1,-2.472917,0.863408,0.212453,-0.011946,0.205239,-0.176244,0.962638,1,-2.621227,0.447595,0.254738,-0.066632,0.223462,-0.087262,0.968509,1,-2.680595,0.031529,0.326392,-0.170255,-0.678293,-0.137865,0.701373,STAND_TURNED_LEFT
