@relation exp03-pointing-cumulative

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_POINTING_LEFT,STAND_POINTING_FORWARD,STAND_POINTING_RIGHT}
@data
0,1328276006.635499,4,1,-2.495906,0.700352,2.130077,-0.003093,0.00008,-0.009476,0.99995,1,-2.500011,0.483813,2.131418,-0.003093,0.00008,-0.009476,0.99995,1,0.221802,-0.238925,3.279028,0.101923,0.446458,-0.048904,0.887635,1,-2.660652,0.483807,2.131435,-0.203384,-0.502956,0.598947,0.58901,1,-2.590215,0.196843,2.021443,-0.224168,-0.537696,0.696018,0.419751,1,-2.42735,-0.048854,1.979962,-0.101846,-0.446397,0.048958,0.887671,1,-2.339369,0.483819,2.1314,-0.385574,0.483039,0.531598,0.579145,0,-2.347362,0.544871,1.888086,-0.520657,0.582641,0.410796,0.46978,0,-2.352156,0.480528,1.603837,-0.101846,-0.446397,0.048958,0.887671,1,-2.605529,0.026272,2.129956,0.003454,0.098527,0.250433,0.963101,1,-2.386243,-0.371845,2.104463,0.006525,0.108907,0.041652,0.993157,1,-2.350672,-0.807753,2.094824,-0.101846,-0.446397,0.048958,0.887671,1,-2.395437,0.026023,2.131057,-0.225571,0.131548,0.182693,0.947859,1,-2.210803,-0.352402,2.3038,-0.053355,0.162975,0.190442,0.966604,1,-2.042168,-0.755567,2.321764,-0.101846,-0.446397,0.048958,0.887671,STAND_POINTING_LEFT
0,1328276006.715733,4,1,-2.488027,0.685446,2.139771,-0.002267,-0.000014,-0.010131,0.999946,1,-2.492417,0.468817,2.140753,-0.002267,-0.000014,-0.010131,0.999946,1,0.221077,-0.240274,3.278192,0.099978,0.44492,-0.05027,0.888551,1,-2.653063,0.468852,2.14074,-0.205182,-0.501013,0.597489,0.591518,1,-2.586316,0.186914,2.033357,-0.217845,-0.544425,0.694964,0.416137,1,-2.419999,-0.055859,1.988612,-0.099998,-0.444928,0.050225,0.888548,1,-2.331771,0.468783,2.140766,-0.385589,0.483054,0.531471,0.579239,0,-2.339703,0.529816,1.897445,-0.520644,0.582678,0.410665,0.469862,0,-2.34446,0.46545,1.6132,-0.099998,-0.444928,0.050225,0.888548,1,-2.596893,0.014714,2.141391,0.0021,0.098236,0.24614,0.964241,1,-2.380997,-0.385347,2.117533,0.016286,0.112046,0.05868,0.991835,1,-2.331684,-0.819463,2.097652,-0.099998,-0.444928,0.050225,0.888548,1,-2.386781,0.015488,2.140555,-0.2182,0.133767,0.185622,0.948704,1,-2.199896,-0.364979,2.306401,-0.062978,0.162813,0.18707,0.966711,1,-2.032701,-0.768352,2.33302,-0.099998,-0.444928,0.050225,0.888548,STAND_POINTING_LEFT
0,1328276006.835617,4,1,-2.49124,0.695535,2.134931,-0.002064,-0.000309,-0.009682,0.999951,1,-2.495428,0.479327,2.135822,-0.002064,-0.000309,-0.009682,0.999951,1,0.219964,-0.240731,3.278269,0.100726,0.445212,-0.048557,0.888416,1,-2.656077,0.479479,2.135714,-0.208581,-0.499031,0.598744,0.590736,1,-2.589633,0.196594,2.030721,-0.214064,-0.546652,0.693846,0.417045,1,-2.422794,-0.045335,1.983422,-0.101064,-0.445436,0.048232,0.888283,1,-2.334778,0.479174,2.13593,-0.385664,0.483109,0.53107,0.579512,0,-2.342523,0.540135,1.892584,-0.520629,0.582795,0.410248,0.470098,0,-2.347159,0.475681,1.608357,-0.101064,-0.445436,0.048232,0.888283,1,-2.600954,0.025151,2.136453,0.003362,0.098494,0.240803,0.965558,1,-2.389553,-0.377297,2.111902,0.010715,0.10856,0.065098,0.991898,1,-2.334074,-0.810972,2.096419,-0.101064,-0.445436,0.048232,0.888283,1,-2.39083,0.024217,2.136807,-0.214248,0.135104,0.18817,0.948913,1,-2.201917,-0.356963,2.298751,-0.064766,0.16353,0.188604,0.966174,1,-2.033159,-0.759772,2.326525,-0.101064,-0.445436,0.048232,0.888283,STAND_POINTING_LEFT
0,1328276006.950544,4,1,-2.525255,0.78726,2.0842,0.004314,0.000066,-0.009662,0.999944,1,-2.529427,0.571423,2.082338,0.004314,0.000066,-0.009662,0.999944,1,0.221759,-0.238368,3.278029,0.112348,0.452867,-0.037373,0.883681,1,-2.689987,0.571363,2.082329,-0.207881,-0.498463,0.597213,0.593007,1,-2.624543,0.286393,1.975604,-0.225495,-0.535097,0.694617,0.424652,1,-2.464498,0.038943,1.933573,-0.112113,-0.452835,0.03744,0.883725,1,-2.368866,0.571483,2.082346,-0.403353,0.463498,0.508316,0.603399,1,-2.355805,0.629886,1.845981,-0.523863,0.58688,0.388069,0.480147,1,-2.352875,0.558537,1.560218,-0.112113,-0.452835,0.03744,0.883725,1,-2.642084,0.116696,2.081545,-0.003108,0.097425,0.229378,0.968444,1,-2.439539,-0.290662,2.063938,0.004211,0.105695,0.057247,0.99274,1,-2.390189,-0.725385,2.054984,-0.112113,-0.452835,0.03744,0.883725,1,-2.43208,0.110859,2.086003,-0.225483,0.128764,0.168921,0.950812,1,-2.259421,-0.272085,2.261388,-0.065112,0.156106,0.171943,0.970478,1,-2.104453,-0.680179,2.293206,-0.112113,-0.452835,0.03744,0.883725,STAND_POINTING_LEFT
0,1328276007.051884,4,1,-2.519894,0.733627,2.098316,0.004538,-0.000288,-0.009802,0.999942,1,-2.524116,0.518266,2.09636,0.004538,-0.000288,-0.009802,0.999942,1,0.222964,-0.244688,3.277493,0.104638,0.451818,-0.039591,0.885067,1,-2.684721,0.518331,2.096244,-0.206821,-0.49845,0.593588,0.597014,1,-2.623655,0.241185,1.990337,-0.215004,-0.545993,0.690703,0.422605,1,-2.459836,-0.002469,1.941381,-0.105088,-0.45203,0.039531,0.884908,1,-2.36351,0.5182,2.096476,-0.395939,0.46322,0.515928,0.602062,1,-2.354249,0.579414,1.863981,-0.515925,0.569528,0.402481,0.497462,1,-2.346206,0.524242,1.57463,-0.105088,-0.45203,0.039531,0.884908,1,-2.627947,0.068144,2.092202,0.003875,0.098968,0.230003,0.968137,1,-2.425544,-0.338942,2.06806,0.012886,0.109616,0.052579,0.992499,1,-2.381108,-0.773976,2.051822,-0.105088,-0.45203,0.039531,0.884908,1,-2.417952,0.070296,2.091487,-0.224971,0.127159,0.160452,0.952614,1,-2.252805,-0.315272,2.267967,-0.060781,0.154147,0.176786,0.970202,1,-2.094442,-0.722416,2.295737,-0.105088,-0.45203,0.039531,0.884908,STAND_POINTING_LEFT
0,1328276007.156177,4,1,-2.551872,0.814148,2.05064,0.007692,-0.000111,-0.008981,0.99993,1,-2.555736,0.599063,2.04733,0.007692,-0.000111,-0.008981,0.99993,1,0.220932,-0.240588,3.27951,0.117579,0.457864,-0.03786,0.880399,1,-2.716339,0.599035,2.04726,-0.206937,-0.500283,0.599384,0.589604,1,-2.647403,0.311493,1.939692,-0.228143,-0.532501,0.695836,0.424506,1,-2.488005,0.063314,1.899626,-0.117784,-0.45795,0.037933,0.880324,1,-2.395133,0.599091,2.0474,-0.422778,0.462973,0.486545,0.608431,1,-2.372131,0.646238,1.818282,-0.513444,0.577414,0.389739,0.501071,1,-2.363378,0.585977,1.526794,-0.117784,-0.45795,0.037933,0.880324,1,-2.661204,0.141414,2.052122,-0.005568,0.096968,0.225518,0.969385,1,-2.461654,-0.267523,2.037125,0.000693,0.105038,0.035425,0.993837,1,-2.430904,-0.704036,2.033265,-0.117784,-0.45795,0.037933,0.880324,1,-2.45119,0.138707,2.055654,-0.225921,0.126476,0.158046,0.952882,1,-2.288127,-0.247153,2.233382,-0.07979,0.151304,0.176918,0.969247,1,-2.127466,-0.651832,2.277644,-0.117784,-0.45795,0.037933,0.880324,STAND_POINTING_LEFT
0,1328276007.231321,4,1,-2.562554,0.840786,2.035261,0.005824,0.00026,-0.009115,0.999941,1,-2.566491,0.624846,2.032746,0.005824,0.00026,-0.009115,0.999941,1,0.219397,-0.235938,3.282267,0.122041,0.459713,-0.039437,0.878757,1,-2.727127,0.624844,2.032812,-0.208094,-0.499648,0.601348,0.587733,1,-2.657094,0.336946,1.926741,-0.238191,-0.523179,0.699965,0.423791,1,-2.500141,0.086185,1.894006,-0.122127,-0.459474,0.039455,0.87887,1,-2.405856,0.624848,2.03268,-0.43734,0.473902,0.471987,0.601148,1,-2.381266,0.660571,1.803195,-0.512711,0.571457,0.388743,0.509356,1,-2.368102,0.604545,1.513943,-0.122127,-0.459474,0.039455,0.87887,1,-2.668887,0.165087,2.035338,-0.017855,0.094465,0.221724,0.970359,1,-2.471464,-0.245095,2.032043,0.003401,0.10602,0.037397,0.993655,1,-2.439254,-0.68151,2.025614,-0.122127,-0.459474,0.039455,0.87887,1,-2.458834,0.164957,2.036266,-0.244264,0.122191,0.153374,0.949674,1,-2.299133,-0.214326,2.230298,-0.075048,0.149553,0.172394,0.970712,1,-2.142837,-0.62102,2.271495,-0.122127,-0.459474,0.039455,0.87887,STAND_POINTING_LEFT
0,1328276007.317774,4,1,-2.535144,0.852756,2.062431,0.005934,0.00036,-0.008642,0.999945,1,-2.538873,0.637108,2.059872,0.005934,0.00036,-0.008642,0.999945,1,0.218104,-0.237424,3.279197,0.124007,0.45421,-0.03986,0.881321,1,-2.699514,0.637114,2.059979,-0.206842,-0.499766,0.599208,0.590254,1,-2.633453,0.359639,1.956138,-0.23751,-0.522213,0.696734,0.430633,1,-2.479778,0.107188,1.920776,-0.124169,-0.453879,0.039953,0.881464,1,-2.378231,0.637103,2.059766,-0.420738,0.471721,0.490063,0.600247,1,-2.360344,0.682969,1.825212,-0.52012,0.57809,0.386677,0.49575,1,-2.350803,0.61915,1.539614,-0.124169,-0.453879,0.039953,0.881464,1,-2.646244,0.18441,2.064515,-0.021139,0.093848,0.222645,0.970142,1,-2.447773,-0.225297,2.064163,0.004932,0.10693,0.036217,0.993594,1,-2.416732,-0.661844,2.056482,-0.124169,-0.453879,0.039953,0.881464,1,-2.436165,0.183869,2.06187,-0.243944,0.123065,0.156377,0.949154,1,-2.273727,-0.194845,2.25512,-0.083984,0.149691,0.171534,0.970111,1,-2.11707,-0.600559,2.303958,-0.124169,-0.453879,0.039953,0.881464,STAND_POINTING_LEFT
0,1328276007.382651,4,1,-2.511426,0.857142,2.096954,0.00828,0.001395,-0.006112,0.999946,1,-2.514064,0.641822,2.093391,0.00828,0.001395,-0.006112,0.999946,1,0.21752,-0.234733,3.281223,0.126552,0.448993,-0.041311,0.883563,1,-2.674709,0.641419,2.093828,-0.20524,-0.500352,0.60067,0.588829,1,-2.606719,0.362268,1.989026,-0.232837,-0.523165,0.693864,0.436622,1,-2.454825,0.109397,1.949218,-0.124718,-0.447991,0.041982,0.8843,1,-2.353419,0.642225,2.092955,-0.415521,0.47958,0.49843,0.590688,1,-2.342855,0.688819,1.852794,-0.526994,0.578751,0.38682,0.487539,1,-2.333849,0.620817,1.568877,-0.124718,-0.447991,0.041982,0.8843,1,-2.616363,0.183573,2.094903,-0.022885,0.09369,0.221975,0.970271,1,-2.418305,-0.226351,2.096185,-0.003695,0.103762,0.028449,0.994188,1,-2.393213,-0.663274,2.096816,-0.124718,-0.447991,0.041982,0.8843,1,-2.40628,0.183855,2.091945,-0.242598,0.123127,0.156667,0.949443,1,-2.243662,-0.195432,2.284085,-0.083806,0.149907,0.176018,0.96929,1,-2.083306,-0.599872,2.332099,-0.124718,-0.447991,0.041982,0.8843,STAND_POINTING_LEFT
0,1328276007.448432,4,1,-2.47097,0.763493,2.15875,0.00466,0.000935,-0.008063,0.999956,1,-2.474447,0.548005,2.156745,0.00466,0.000935,-0.008063,0.999956,1,0.218044,-0.237862,3.282026,0.11138,0.440646,-0.046846,0.889512,1,-2.635029,0.547874,2.157003,-0.202837,-0.502352,0.598752,0.589911,1,-2.568605,0.275189,2.052212,-0.22219,-0.532816,0.688905,0.438348,1,-2.414719,0.024926,2.004292,-0.110877,-0.439867,0.047034,0.88995,1,-2.313865,0.548135,2.156487,-0.409709,0.474724,0.502637,0.59509,1,-2.303487,0.597498,1.926019,-0.495442,0.587542,0.416378,0.485758,1,-2.314456,0.545043,1.635686,-0.110877,-0.439867,0.047034,0.88995,1,-2.574219,0.093496,2.152056,-0.012004,0.096217,0.231517,0.967987,1,-2.369105,-0.31285,2.142353,0.016238,0.112003,0.054494,0.99208,1,-2.3234,-0.747436,2.12292,-0.110877,-0.439867,0.047034,0.88995,1,-2.364221,0.09804,2.146947,-0.237653,0.127895,0.171447,0.947507,1,-2.188647,-0.279004,2.331997,-0.061168,0.158158,0.174849,0.969883,1,-2.031805,-0.686459,2.359709,-0.110877,-0.439867,0.047034,0.88995,STAND_POINTING_LEFT
