@relation test_dataset

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_POINTING_LEFT,STAND_LOOKING_FORWARD,SIT_LOOKING_RIGHT,STAND_POINTING_RIGHT,SIT_LOOKING_LEFT,SIT_TURNED_FORWARD,UNKNOWN,SIT_TURNED_RIGHT,STAND_LOOKING_LEFT,STAND_TURNED_LEFT,STAND_LOOKING_RIGHT,STAND_TURNED_RIGHT,SIT_TURNED_LEFT,STAND_TURNED_FORWARD,SIT_POINTING_FORWARD,STAND_POINTING_FORWARD,SIT_LOOKING_FORWARD,STOP,SIT_POINTING_RIGHT,SIT_POINTING_LEFT,CHANGE}

@data
0,1324391037.795398,2,1,-0.253804,1.2914,2.674101,0.010747,0.000042,0.002235,0.99994,1,-0.252754,1.056443,2.669049,0.010747,0.000042,0.002235,0.99994,1,-0.131259,-0.018577,2.797243,0.145986,0.027569,0.038711,0.988144,1,-0.428195,1.056452,2.669062,-0.277475,-0.204314,0.586236,0.733206,1,-0.508517,0.715403,2.678078,-0.180223,-0.318397,0.620932,0.693243,1,-0.517862,0.366525,2.600255,-0.146653,-0.027551,-0.038713,0.988046,1,-0.077312,1.056434,2.669038,-0.333261,0.123244,-0.574953,0.737005,1,0.027325,0.7411,2.737406,-0.175194,0.307939,-0.642897,0.679091,1,0.021502,0.390311,2.668407,-0.146653,-0.027551,-0.038713,0.988046,1,-0.367944,0.561894,2.671234,-0.03813,0.155358,-0.045181,0.986087,1,-0.406348,0.068287,2.715593,-0.047489,0.154897,-0.060497,0.984932,1,-0.456192,-0.403243,2.769174,-0.146653,-0.027551,-0.038713,0.988046,1,-0.138489,0.562145,2.670613,-0.045682,-0.024445,0.01751,0.998503,1,-0.122215,0.067369,2.716392,-0.121272,-0.022464,0.042097,0.991472,1,-0.084927,-0.394769,2.832217,-0.146653,-0.027551,-0.038713,0.988046,STAND_LOOKING_LEFT
0,1324391037.859331,2,1,-0.251685,1.35107,2.657451,0.014704,-0.00015,0.002089,0.99989,1,-0.250702,1.115918,2.650534,0.014704,-0.00015,0.002089,0.99989,1,-0.132567,-0.014036,2.79684,0.157079,0.027268,0.038742,0.986449,1,-0.426145,1.115872,2.650478,-0.277817,-0.203719,0.592071,0.728538,1,-0.502448,0.770976,2.661837,-0.189272,-0.306736,0.624964,0.692466,1,-0.513413,0.419977,2.594532,-0.156905,-0.027433,-0.038635,0.986476,1,-0.075258,1.115964,2.65059,-0.332821,0.123067,-0.575183,0.737054,1,0.030722,0.796068,2.719899,-0.179706,0.30393,-0.649293,0.67361,1,0.020742,0.444249,2.656935,-0.156905,-0.027433,-0.038635,0.986476,1,-0.364612,0.614685,2.657917,-0.058554,0.155793,-0.049232,0.984823,1,-0.403739,0.123482,2.722863,-0.032563,0.154263,-0.05775,0.985803,1,-0.453257,-0.349316,2.761986,-0.156905,-0.027433,-0.038635,0.986476,1,-0.135151,0.61454,2.657682,-0.059255,-0.024889,0.017771,0.997774,1,-0.118987,0.12119,2.716909,-0.127741,-0.023095,0.038958,0.990773,1,-0.084911,-0.339709,2.838749,-0.156905,-0.027433,-0.038635,0.986476,STAND_LOOKING_LEFT
0,1324391037.922688,2,1,-0.273364,1.327956,2.661194,0.014018,0.000049,0.001937,0.9999,1,-0.272454,1.093053,2.654606,0.014018,0.000049,0.001937,0.9999,1,-0.133854,-0.017092,2.795656,0.153492,0.030669,0.036516,0.986999,1,-0.447893,1.093032,2.654619,-0.276803,-0.20456,0.595697,0.725727,1,-0.519763,0.752858,2.666054,-0.187929,-0.306011,0.623208,0.694731,1,-0.532612,0.402127,2.597779,-0.15332,-0.030625,-0.036443,0.987029,1,-0.097015,1.093073,2.654594,-0.33475,0.121277,-0.572334,0.738694,1,0.009901,0.778967,2.723737,-0.180668,0.304369,-0.647603,0.674781,1,0.001299,0.427145,2.660534,-0.15332,-0.030625,-0.036443,0.987029,1,-0.384207,0.598517,2.652325,-0.0545,0.15627,-0.042589,0.98529,1,-0.417458,0.106189,2.712327,-0.051607,0.154843,-0.066224,0.984365,1,-0.472015,-0.364005,2.770562,-0.15332,-0.030625,-0.036443,0.987029,1,-0.154752,0.599849,2.653747,-0.057852,-0.024473,0.0209,0.997806,1,-0.135423,0.106449,2.711653,-0.132926,-0.02332,0.038783,0.990092,1,-0.101682,-0.353153,2.838316,-0.15332,-0.030625,-0.036443,0.987029,STAND_LOOKING_LEFT
0,1324391037.987282,2,1,-0.273217,1.313809,2.663237,0.012494,-0.000115,0.00215,0.99992,1,-0.272205,1.078542,2.657357,0.012494,-0.000115,0.00215,0.99992,1,-0.13455,-0.019064,2.793881,0.151245,0.030104,0.035555,0.987398,1,-0.447647,1.078533,2.657313,-0.276218,-0.205528,0.596036,0.725399,1,-0.519473,0.735774,2.668207,-0.187107,-0.307654,0.626396,0.691352,1,-0.528753,0.384929,2.599919,-0.151141,-0.030219,-0.035544,0.987411,1,-0.096763,1.078552,2.6574,-0.348186,0.130699,-0.570081,0.732592,1,0.010726,0.763321,2.727332,-0.1865,0.318243,-0.641439,0.672678,1,0.001627,0.412317,2.659792,-0.151141,-0.030219,-0.035544,0.987411,1,-0.38566,0.583583,2.657405,-0.047743,0.156209,-0.037083,0.985872,1,-0.414592,0.090126,2.709959,-0.052473,0.154609,-0.068483,0.984202,1,-0.471208,-0.380233,2.769386,-0.151141,-0.030219,-0.035544,0.987411,1,-0.156204,0.584026,2.657174,-0.059405,-0.024368,0.02585,0.997602,1,-0.132002,0.09106,2.716723,-0.12022,-0.024573,0.03524,0.991817,1,-0.101422,-0.371805,2.831509,-0.151141,-0.030219,-0.035544,0.987411,STAND_LOOKING_LEFT
0,1324391038.050246,2,1,-0.284632,1.305094,2.663896,0.011967,-0.000053,0.002226,0.999926,1,-0.283584,1.069987,2.658268,0.011967,-0.000053,0.002226,0.999926,1,-0.135756,-0.019732,2.793364,0.149593,0.03192,0.035382,0.987599,1,-0.459027,1.069981,2.658247,-0.274647,-0.207369,0.597646,0.724146,1,-0.529559,0.723931,2.668122,-0.182341,-0.311879,0.625478,0.691564,1,-0.53779,0.373941,2.595444,-0.149656,-0.031978,-0.035367,0.987588,1,-0.108142,1.069992,2.658288,-0.350711,0.135127,-0.568745,0.731622,1,0.000191,0.752736,2.727149,-0.187805,0.32381,-0.641248,0.669834,1,-0.011288,0.402083,2.658162,-0.149656,-0.031978,-0.035367,0.987588,1,-0.39681,0.573448,2.6575,-0.045359,0.156308,-0.034885,0.986049,1,-0.423962,0.079574,2.707392,-0.062447,0.154442,-0.070382,0.983511,1,-0.480872,-0.389597,2.776444,-0.149656,-0.031978,-0.035367,0.987588,1,-0.167351,0.573685,2.658364,-0.065485,-0.02443,0.026107,0.997213,1,-0.143058,0.081523,2.723922,-0.100558,-0.023681,0.041513,0.993783,1,-0.105926,-0.384769,2.820316,-0.149656,-0.031978,-0.035367,0.987588,STAND_LOOKING_LEFT
0,1324391038.113692,2,1,-0.287626,1.303108,2.66552,0.0146,0.000211,0.002205,0.999891,1,-0.28659,1.067831,2.658648,0.0146,0.000211,0.002205,0.999891,1,-0.134913,-0.019066,2.792715,0.150631,0.032878,0.035138,0.987418,1,-0.462034,1.067806,2.658721,-0.274628,-0.206596,0.596055,0.725683,1,-0.534393,0.720828,2.668487,-0.180952,-0.313304,0.625578,0.691194,1,-0.541897,0.371065,2.594575,-0.149189,-0.032628,-0.035084,0.987647,1,-0.111146,1.067855,2.658574,-0.353138,0.138543,-0.569148,0.729499,1,-0.003739,0.750092,2.726986,-0.187463,0.329214,-0.643035,0.665569,1,-0.019382,0.399916,2.6565,-0.149189,-0.032628,-0.035084,0.987647,1,-0.402002,0.570191,2.658333,-0.050557,0.156831,-0.033963,0.985746,1,-0.427405,0.076757,2.713178,-0.044666,0.155035,-0.068609,0.984511,1,-0.485305,-0.394396,2.765338,-0.149189,-0.032628,-0.035084,0.987647,1,-0.17254,0.570378,2.658641,-0.067101,-0.024169,0.027942,0.997062,1,-0.146453,0.078498,2.725833,-0.101072,-0.023837,0.03954,0.993807,1,-0.111203,-0.388067,2.822724,-0.149189,-0.032628,-0.035084,0.987647,STAND_LOOKING_LEFT
0,1324391038.173069,2,1,-0.281317,1.253468,2.676027,0.008951,0.000057,0.002495,0.999957,1,-0.280143,1.018132,2.671813,0.008951,0.000057,0.002495,0.999957,1,-0.134786,-0.023418,2.791338,0.140559,0.031126,0.034756,0.988972,1,-0.455587,1.018151,2.671831,-0.277419,-0.203861,0.598053,0.723748,1,-0.52555,0.67838,2.684583,-0.17332,-0.319048,0.621053,0.694595,1,-0.534491,0.330339,2.60308,-0.140902,-0.031072,-0.034804,0.988924,1,-0.104698,1.018114,2.671795,-0.349018,0.136613,-0.568176,0.732598,1,0.002909,0.703177,2.738473,-0.177822,0.334358,-0.642664,0.666009,1,-0.014834,0.354579,2.660951,-0.140902,-0.031072,-0.034804,0.988924,1,-0.394567,0.525529,2.667529,-0.046164,0.156469,-0.034261,0.986008,1,-0.420973,0.031683,2.718116,-0.024679,0.155037,-0.060344,0.985755,1,-0.474141,-0.441884,2.750291,-0.140902,-0.031072,-0.034804,0.988924,1,-0.165104,0.525733,2.666825,-0.054429,-0.023901,0.027554,0.997851,1,-0.13906,0.032296,2.721481,-0.11377,-0.023742,0.041365,0.992362,1,-0.102438,-0.431212,2.83024,-0.140902,-0.031072,-0.034804,0.988924,STAND_LOOKING_LEFT
0,1324391038.234391,2,1,-0.276789,1.277745,2.669883,0.011521,-0.000054,0.003042,0.999929,1,-0.275356,1.042274,2.664456,0.011521,-0.000054,0.003042,0.999929,1,-0.13498,-0.024008,2.790403,0.145486,0.030347,0.035445,0.988259,1,-0.4508,1.042242,2.664434,-0.279395,-0.201559,0.596561,0.724864,1,-0.523702,0.697953,2.678926,-0.173419,-0.320031,0.624555,0.690969,1,-0.529074,0.349673,2.598249,-0.145489,-0.030415,-0.035366,0.98826,1,-0.099911,1.042306,2.664479,-0.356887,0.143042,-0.566542,0.728835,1,0.008222,0.725914,2.731265,-0.189558,0.335658,-0.642188,0.662567,1,-0.009708,0.376133,2.659278,-0.145489,-0.030415,-0.035366,0.98826,1,-0.390295,0.546227,2.667825,-0.050347,0.15639,-0.035826,0.985761,1,-0.417581,0.05287,2.722743,-0.019466,0.154679,-0.062062,0.985821,1,-0.473163,-0.420839,2.750251,-0.145489,-0.030415,-0.035366,0.98826,1,-0.160831,0.545828,2.667477,-0.056731,-0.024159,0.026635,0.997742,1,-0.13577,0.052581,2.724397,-0.115967,-0.023384,0.044916,0.991961,1,-0.095788,-0.4104,2.835318,-0.145489,-0.030415,-0.035366,0.98826,STAND_LOOKING_LEFT
0,1324391038.295809,2,1,-0.283415,1.281223,2.669898,0.012276,-0.000111,0.002475,0.999922,1,-0.282249,1.045786,2.664117,0.012276,-0.000111,0.002475,0.999922,1,-0.134065,-0.020962,2.791865,0.145538,0.03157,0.034018,0.988264,1,-0.457693,1.045785,2.664076,-0.278197,-0.203232,0.594081,0.726891,1,-0.534003,0.693423,2.676734,-0.172947,-0.322646,0.626419,0.688177,1,-0.536505,0.34524,2.595425,-0.145601,-0.031682,-0.034029,0.98825,1,-0.106805,1.045788,2.664157,-0.349402,0.138138,-0.569604,0.731018,1,0.000538,0.727017,2.731415,-0.180877,0.3322,-0.643284,0.665667,1,-0.016747,0.377824,2.656486,-0.145601,-0.031682,-0.034029,0.98825,1,-0.397259,0.545027,2.663404,-0.048495,0.156266,-0.036262,0.985857,1,-0.42527,0.051515,2.716576,-0.042022,0.154926,-0.061379,0.985122,1,-0.47679,-0.420631,2.765184,-0.145601,-0.031682,-0.034029,0.98825,1,-0.167796,0.545758,2.663917,-0.056552,-0.024174,0.027027,0.997741,1,-0.142342,0.052501,2.720671,-0.115602,-0.022948,0.049406,0.991801,1,-0.098043,-0.410289,2.83134,-0.145601,-0.031682,-0.034029,0.98825,STAND_LOOKING_LEFT
0,1324391038.358855,2,1,-0.296173,1.290997,2.665653,0.012219,0.000035,0.002293,0.999923,1,-0.295093,1.055483,2.659896,0.012219,0.000035,0.002293,0.999923,1,-0.134664,-0.019089,2.791918,0.146951,0.034074,0.034274,0.987962,1,-0.470536,1.055496,2.659907,-0.274628,-0.207493,0.592076,0.728678,1,-0.546379,0.707323,2.668038,-0.182034,-0.315982,0.630474,0.685216,1,-0.548279,0.35732,2.59529,-0.146979,-0.034034,-0.034309,0.987958,1,-0.11965,1.05547,2.659884,-0.347954,0.136332,-0.570622,0.731254,1,-0.012477,0.735811,2.727885,-0.181721,0.327922,-0.643164,0.667672,1,-0.027632,0.386102,2.654893,-0.146979,-0.034034,-0.034309,0.987958,1,-0.409388,0.556497,2.660652,-0.050194,0.156351,-0.038355,0.985679,1,-0.439176,0.0633,2.715809,-0.034854,0.155213,-0.053886,0.985794,1,-0.484751,-0.410382,2.75662,-0.146979,-0.034034,-0.034309,0.987958,1,-0.179927,0.556506,2.661773,-0.055436,-0.023916,0.028449,0.99777,1,-0.153021,0.063206,2.717448,-0.117843,-0.024104,0.039875,0.991938,1,-0.117931,-0.399897,2.830092,-0.146979,-0.034034,-0.034309,0.987958,STAND_LOOKING_LEFT
