@relation test_dataset

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_POINTING_LEFT,STAND_LOOKING_FORWARD,SIT_LOOKING_RIGHT,STAND_POINTING_RIGHT,SIT_LOOKING_LEFT,SIT_TURNED_FORWARD,UNKNOWN,SIT_TURNED_RIGHT,STAND_LOOKING_LEFT,STAND_TURNED_LEFT,STAND_LOOKING_RIGHT,STAND_TURNED_RIGHT,SIT_TURNED_LEFT,STAND_TURNED_FORWARD,SIT_POINTING_FORWARD,STAND_POINTING_FORWARD,SIT_LOOKING_FORWARD,STOP,SIT_POINTING_RIGHT,SIT_POINTING_LEFT,CHANGE}

@data
0,1324389692.275133,4,1,-2.801664,0.776881,-2.035116,0.017077,-0.001985,-0.006484,-0.999831,1,-2.798916,0.566249,-2.027923,0.017077,-0.001985,-0.006484,-0.999831,1,-0.216534,-0.34302,3.45028,0.018698,0.872483,0.099773,0.477985,1,-2.95513,0.566167,-2.027186,-0.35271,0.467661,0.342307,0.734653,0,-2.99997,0.542526,-1.900331,-0.520647,0.746559,-0.228167,-0.345713,0,-2.93453,0.727829,-2.125753,0.018714,0.871445,0.100562,-0.479709,1,-2.642703,0.566331,-2.028661,0.300764,-0.002151,-0.257741,-0.918208,1,-2.466723,0.662127,-2.060927,0.36483,-0.280883,-0.154236,-0.874194,1,-2.260588,0.678914,-2.217515,0.018714,0.871445,0.100562,-0.479709,1,-2.89032,0.123973,-2.031221,-0.282292,0.55302,-0.152015,-0.769007,1,-2.648096,-0.228434,-2.149236,-0.027663,0.572822,0.02854,-0.818715,1,-2.654512,-0.653637,-2.182504,0.018714,0.871445,0.100562,-0.479709,1,-2.685819,0.12923,-2.032266,0.063435,-0.2068,0.099909,-0.971199,1,-2.760257,-0.301888,-1.959287,0.014662,-0.205732,0.018456,-0.978325,1,-2.77308,-0.727713,-1.943819,0.018714,0.871445,0.100562,-0.479709,STAND_POINTING_LEFT
0,1324389692.322826,4,1,-2.898655,0.83098,-1.895286,-0.020943,-0.00104,0.008521,0.999744,1,-2.895061,0.619661,-1.886425,-0.020943,-0.00104,0.008521,0.999744,1,-0.214034,-0.338771,3.454827,0.01891,0.85821,0.110322,0.500947,1,-3.051251,0.619206,-1.886617,0.355476,-0.465643,-0.341233,-0.7351,0,-3.096805,0.595897,-1.759956,0.520165,-0.746659,0.231363,0.344094,0,-3.030398,0.780579,-1.985604,-0.018527,-0.858837,-0.10918,0.500136,1,-2.738871,0.620116,-1.886232,-0.245884,0.040724,0.24207,0.937702,1,-2.557917,0.709401,-1.926439,-0.30795,0.324506,0.155638,0.880704,1,-2.36485,0.728756,-2.100354,-0.018527,-0.858837,-0.10918,0.500136,1,-2.993768,0.171884,-1.885947,0.309085,-0.552764,0.148702,0.759478,1,-2.742241,-0.167006,-2.021152,0.030511,-0.570277,-0.049445,0.819395,1,-2.761956,-0.590578,-2.066525,-0.018527,-0.858837,-0.10918,0.500136,1,-2.789436,0.171041,-1.896476,-0.055013,0.20415,-0.082865,0.973874,1,-2.851044,-0.263609,-1.833959,-0.020239,0.204502,-0.014399,0.978551,1,-2.859528,-0.689361,-1.814564,-0.018527,-0.858837,-0.10918,0.500136,STAND_POINTING_LEFT
0,1324389692.370741,4,1,-2.84915,0.710532,-1.992305,0.016351,-0.000899,-0.004439,-0.999856,1,-2.847268,0.499325,-1.985397,0.016351,-0.000899,-0.004439,-0.999856,1,-0.215045,-0.341382,3.459488,0.012524,0.868352,0.091305,0.48731,1,-3.003475,0.499449,-1.984924,-0.352822,0.467099,0.341422,0.735369,0,-3.048624,0.475879,-1.858166,-0.519897,0.747261,-0.228554,-0.345067,0,-2.982451,0.661074,-2.083462,0.012997,0.867837,0.092389,-0.48801,1,-2.691061,0.4992,-1.98587,0.303018,-0.014817,-0.270186,-0.913762,1,-2.517615,0.597711,-2.024645,0.370356,-0.289509,-0.166303,-0.866812,1,-2.314668,0.617003,-2.187901,0.012997,0.867837,0.092389,-0.48801,1,-2.940883,0.055126,-1.979159,-0.302024,0.548584,-0.170746,-0.760712,1,-2.678757,-0.281542,-2.099844,-0.036274,0.57425,0.018303,-0.817671,1,-2.673757,-0.706464,-2.134096,0.012997,0.867837,0.092389,-0.48801,1,-2.736664,0.060588,-1.97262,0.057104,-0.207468,0.070259,-0.974043,1,-2.786851,-0.375578,-1.910364,0.025502,-0.208444,0.006513,-0.97768,1,-2.787748,-0.801363,-1.887945,0.012997,0.867837,0.092389,-0.48801,STAND_POINTING_LEFT
0,1324389692.414517,4,1,-2.93642,0.781995,-1.852736,-0.018807,0.013646,0.008984,0.99969,1,-2.932526,0.571434,-1.844863,-0.018807,0.013646,0.008984,0.99969,1,-0.213385,-0.340322,3.458218,0.018069,0.862209,0.103982,0.495435,1,-3.088681,0.570598,-1.840404,0.350806,-0.475814,-0.347581,-0.72782,0,-3.130426,0.547085,-1.712474,0.524643,-0.740882,0.223903,0.354557,0,-3.071189,0.732088,-1.939849,-0.017858,-0.855441,-0.102181,0.507406,1,-2.77637,0.572269,-1.849321,-0.185945,0.071213,0.23236,0.95203,1,-2.604428,0.653368,-1.892607,-0.243219,0.333113,0.171497,0.89469,1,-2.414686,0.691575,-2.07186,-0.017858,-0.855441,-0.102181,0.507406,1,-3.038239,0.129192,-1.845299,0.318649,-0.565811,0.164545,0.742459,1,-2.770251,-0.199864,-1.972427,0.030627,-0.587149,-0.049722,0.807369,1,-2.789139,-0.623104,-2.018384,-0.017858,-0.855441,-0.102181,0.507406,1,-2.834116,0.126063,-1.85527,-0.067475,0.219724,-0.071007,0.970632,1,-2.882078,-0.308737,-1.78337,-0.019342,0.219721,0.001867,0.975369,1,-2.876901,-0.734761,-1.767633,-0.017858,-0.855441,-0.102181,0.507406,STAND_POINTING_LEFT
0,1324389692.462178,4,1,-3.446348,0.590122,-0.706672,0.046618,0.001765,0.060388,0.997084,1,-3.418885,0.364421,-0.72795,0.046618,0.001765,0.060388,0.997084,1,-0.250968,-0.344804,3.466542,0.014795,0.752148,0.076927,0.654321,1,-3.568903,0.364691,-0.728619,-0.355693,0.468571,0.340579,0.733436,0,-3.613832,0.34198,-0.601626,0.519426,-0.74572,0.231239,0.347315,0,-3.548297,0.52562,-0.828377,-0.016849,-0.751326,-0.074718,0.655471,1,-3.268868,0.364152,-0.727281,-0.218674,0.25923,0.321061,0.884252,1,-3.13555,0.456022,-0.848353,-0.279137,0.448747,0.273411,0.803714,1,-3.016203,0.506391,-1.08131,-0.016849,-0.751326,-0.074718,0.655471,1,-3.504087,-0.078976,-0.705608,0.395148,-0.427963,0.193814,0.789393,1,-3.241389,-0.32878,-0.892358,-0.038792,-0.468195,-0.038865,0.881918,1,-3.285687,-0.748629,-0.878829,-0.016849,-0.751326,-0.074718,0.655471,1,-3.301173,-0.071656,-0.726277,-0.090218,0.213295,-0.021082,0.972585,1,-3.302291,-0.507436,-0.64448,-0.028586,0.214529,0.036307,0.975624,1,-3.266847,-0.9321,-0.627335,-0.016849,-0.751326,-0.074718,0.655471,STAND_POINTING_LEFT
0,1324389692.509466,4,1,-3.450152,0.557406,-0.644857,0.021406,-0.004258,0.026643,0.999407,1,-3.438436,0.338672,-0.654188,0.021406,-0.004258,0.026643,0.999407,1,-0.258521,-0.341658,3.473664,0.038965,0.741942,0.050884,0.667394,1,-3.59139,0.339478,-0.656135,-0.354511,0.46367,0.339009,0.737838,0,-3.637859,0.316048,-0.529829,0.518148,-0.74926,0.231235,0.34156,0,-3.56916,0.501012,-0.754559,-0.039565,-0.744667,-0.052376,0.6642,1,-3.285482,0.337867,-0.652241,-0.235153,0.314771,0.31438,0.864169,1,-3.158407,0.421014,-0.797765,-0.303341,0.469805,0.243442,0.792466,1,-3.041406,0.447819,-1.035017,-0.039565,-0.744667,-0.052376,0.6642,1,-3.532822,-0.106486,-0.66015,0.302873,-0.506233,0.203773,0.781328,1,-3.271188,-0.413499,-0.771896,-0.057761,-0.544847,-0.030601,0.835984,1,-3.3196,-0.834141,-0.745069,-0.039565,-0.744667,-0.052376,0.6642,1,-3.335919,-0.108241,-0.637271,-0.128107,0.209437,-0.003768,0.969387,1,-3.315381,-0.536732,-0.526533,-0.055347,0.210546,0.012775,0.975932,1,-3.294814,-0.960302,-0.48277,-0.039565,-0.744667,-0.052376,0.6642,STAND_POINTING_LEFT
0,1324389692.555242,4,1,-3.365919,0.65773,-0.965145,0.003051,-0.008095,0.014047,0.999864,1,-3.359867,0.442752,-0.966408,0.003051,-0.008095,0.014047,0.999864,1,-0.246995,-0.339461,3.47619,0.045176,0.76958,0.066369,0.633483,1,-3.514039,0.442745,-0.969175,-0.356441,0.46002,0.339191,0.739108,0,-3.561396,0.419049,-0.843249,0.518784,-0.749675,0.233625,0.338039,0,-3.49166,0.604431,-1.067313,-0.043824,-0.774641,-0.067102,0.627302,1,-3.205695,0.44276,-0.96364,-0.24769,0.274365,0.266711,0.890078,1,-3.060084,0.512535,-1.091412,-0.290127,0.421238,0.219345,0.830827,1,-2.914038,0.544477,-1.311515,-0.043824,-0.774641,-0.067102,0.627302,1,-3.458625,0.000676,-0.995911,0.257448,-0.564136,0.183554,0.762744,1,-3.213443,-0.343174,-1.075694,-0.022859,-0.592787,-0.02334,0.804696,1,-3.240849,-0.766079,-1.071829,-0.043824,-0.774641,-0.067102,0.627302,1,-3.2615,-0.005278,-0.971766,-0.138346,0.201996,-0.026949,0.969191,1,-3.259882,-0.430706,-0.848136,-0.047601,0.200381,-0.015493,0.978438,1,-3.264675,-0.854928,-0.805774,-0.043824,-0.774641,-0.067102,0.627302,STAND_POINTING_LEFT
0,1324389692.606822,4,1,-3.104483,0.646562,-1.597128,-0.008297,-0.002784,0.000986,0.999961,1,-3.104069,0.431991,-1.593565,-0.008297,-0.002784,0.000986,0.999961,1,-0.230907,-0.348894,3.468395,0.027359,0.831406,0.075552,0.549824,1,-3.257305,0.432295,-1.594174,-0.354008,0.464114,0.340615,0.73706,0,-3.303364,0.408593,-1.467768,0.519505,-0.748382,0.230339,0.342028,0,-3.235699,0.594011,-1.692437,-0.026892,-0.832837,-0.076816,0.547503,1,-2.950833,0.431686,-1.592956,-0.212702,0.14903,0.279201,0.924443,1,-2.789204,0.523209,-1.672655,-0.290955,0.330083,0.168531,0.882036,1,-2.596447,0.551173,-1.853472,-0.026892,-0.832837,-0.076816,0.547503,1,-3.196374,-0.002673,-1.631637,0.256686,-0.58826,0.19202,0.742422,1,-2.940599,-0.348785,-1.699259,0.00478,-0.618767,-0.006977,0.785529,1,-2.942742,-0.773407,-1.706115,-0.026892,-0.832837,-0.076816,0.547503,1,-3.000144,0.001167,-1.595162,-0.105469,0.202512,-0.059345,0.971773,1,-3.032316,-0.428859,-1.493706,-0.057892,0.20524,0.005979,0.97698,1,-3.017231,-0.851528,-1.446612,-0.026892,-0.832837,-0.076816,0.547503,STAND_POINTING_LEFT
0,1324389692.652551,4,1,-2.996087,0.729128,-1.782679,-0.015581,-0.001359,0.004802,0.999866,1,-2.994046,0.51582,-1.776027,-0.015581,-0.001359,0.004802,0.999866,1,-0.221573,-0.342228,3.468719,0.02166,0.848296,0.090889,0.521215,1,-3.148515,0.516004,-1.776199,0.353848,-0.465247,-0.34104,-0.73623,0,-3.194207,0.492383,-1.649645,0.519798,-0.747747,0.229913,0.343256,0,-3.127228,0.677653,-1.874641,-0.02141,-0.848926,-0.09174,0.520047,1,-2.839578,0.515635,-1.775854,-0.204919,0.099803,0.255033,0.939684,1,-2.668911,0.603659,-1.834501,-0.274501,0.308033,0.15696,0.89729,1,-2.468619,0.633288,-2.002682,-0.02141,-0.848926,-0.09174,0.520047,1,-3.089913,0.067056,-1.795606,0.286552,-0.573166,0.178308,0.74671,1,-2.829423,-0.271135,-1.893509,0.015414,-0.599638,-0.02733,0.799656,1,-2.840158,-0.695882,-1.91795,-0.02141,-0.848926,-0.09174,0.520047,1,-2.891815,0.065465,-1.785335,-0.091024,0.203807,-0.054759,0.973231,1,-2.922608,-0.367712,-1.696922,-0.054557,0.204188,-0.025489,0.977078,1,-2.93432,-0.790052,-1.647138,-0.02141,-0.848926,-0.09174,0.520047,STAND_POINTING_LEFT
0,1324389692.696544,4,1,-2.932246,0.792661,-1.872701,-0.01764,-0.00119,0.006467,0.999823,1,-2.929501,0.579847,-1.865186,-0.01764,-0.00119,0.006467,0.999823,1,-0.215925,-0.335609,3.468036,0.018468,0.856156,0.101697,0.506275,1,-3.084783,0.579893,-1.865361,0.354121,-0.465457,-0.341011,-0.735975,0,-3.130426,0.556356,-1.738774,0.519797,-0.74754,0.230147,0.343552,0,-3.063567,0.741473,-1.963932,-0.018322,-0.856714,-0.102159,0.505241,1,-2.77422,0.579802,-1.865011,-0.205633,0.075642,0.214459,0.951841,1,-2.60062,0.652828,-1.909971,-0.247454,0.300754,0.168926,0.905416,1,-2.399073,0.694367,-2.076127,-0.018322,-0.856714,-0.102159,0.505241,1,-3.02962,0.131281,-1.878201,0.293163,-0.558407,0.170486,0.757081,1,-2.771671,-0.207912,-1.989871,0.03112,-0.5835,-0.020307,0.811263,1,-2.770236,-0.63259,-2.021466,-0.018322,-0.856714,-0.102159,0.505241,1,-2.828474,0.129797,-1.872863,-0.074623,0.203253,-0.055405,0.974705,1,-2.862914,-0.305944,-1.798375,-0.018641,0.201011,-0.030869,0.978925,1,-2.885441,-0.730325,-1.777566,-0.018322,-0.856714,-0.102159,0.505241,STAND_POINTING_LEFT
