@relation exp02-looking-cumulative

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_LOOKING_LEFT,STAND_LOOKING_FORWARD,STAND_LOOKING_RIGHT}
@data
0,1324382940.614365,2,1,-0.272934,1.246122,2.798493,-0.000744,0.000221,0.003942,0.999992,1,-0.27119,1.024897,2.798822,-0.000744,0.000221,0.003942,0.999992,1,-0.087144,-0.112626,2.91953,0.154492,0.036983,0.041869,0.986413,1,-0.431229,1.024898,2.798894,-0.160293,-0.070469,0.57225,0.801168,1,-0.539006,0.722747,2.82158,-0.064632,-0.199046,0.585088,0.783502,1,-0.614891,0.419802,2.74564,-0.154486,-0.036764,-0.041839,0.986424,1,-0.11115,1.024896,2.79875,-0.285636,0.225508,-0.60338,0.709571,1,-0.049186,0.666162,2.807733,-0.171252,0.351175,-0.647226,0.654559,1,-0.077388,0.343044,2.728236,-0.154486,-0.036764,-0.041839,0.986424,1,-0.377397,0.572188,2.798781,0.004191,0.025841,-0.080995,0.996371,1,-0.450691,0.124653,2.796892,-0.108194,0.032488,-0.098393,0.988715,1,-0.532449,-0.292661,2.892951,-0.154486,-0.036764,-0.041839,0.986424,1,-0.168084,0.571594,2.798075,-0.069049,0.027954,-0.05948,0.995446,1,-0.220036,0.125624,2.861925,-0.104401,0.034717,-0.015114,0.993814,1,-0.229974,-0.300672,2.952858,-0.154486,-0.036764,-0.041839,0.986424,STAND_LOOKING_LEFT
0,1324382940.678836,2,1,-0.254647,1.244306,2.800415,-0.001046,0.000017,0.004409,0.99999,1,-0.2527,1.02354,2.800877,-0.001046,0.000017,0.004409,0.99999,1,-0.087634,-0.113876,2.919498,0.154399,0.033389,0.041372,0.986577,1,-0.412737,1.023517,2.800882,-0.161333,-0.069307,0.574151,0.799699,1,-0.519709,0.719604,2.824923,-0.054313,-0.210214,0.581948,0.783707,1,-0.595042,0.418979,2.739307,-0.154594,-0.033392,-0.041295,0.98655,1,-0.092662,1.023562,2.800871,-0.284513,0.226675,-0.600292,0.712264,1,-0.028188,0.66414,2.807692,-0.171948,0.353254,-0.650215,0.650282,1,-0.059772,0.343055,2.7294,-0.154594,-0.033392,-0.041295,0.98655,1,-0.356719,0.571175,2.801399,0.000079,0.025942,-0.082838,0.996225,1,-0.431571,0.123898,2.803277,-0.10899,0.032601,-0.099552,0.988508,1,-0.514289,-0.293122,2.900059,-0.154594,-0.033392,-0.041295,0.98655,1,-0.147409,0.571181,2.799874,-0.064263,0.02732,-0.061172,0.995682,1,-0.201058,0.124833,2.859423,-0.118039,0.036035,-0.014864,0.992244,1,-0.210207,-0.298708,2.961993,-0.154594,-0.033392,-0.041295,0.98655,STAND_LOOKING_LEFT
0,1324382940.744659,2,1,-0.253277,1.266746,2.793282,0.000353,0.000156,0.004505,0.99999,1,-0.251287,1.045925,2.793126,0.000353,0.000156,0.004505,0.99999,1,-0.086743,-0.113798,2.918077,0.158748,0.033447,0.039668,0.985955,1,-0.411327,1.045915,2.793178,-0.162945,-0.066641,0.574444,0.799389,1,-0.518745,0.740956,2.819344,-0.054381,-0.209473,0.582707,0.783337,1,-0.5935,0.440938,2.734439,-0.158721,-0.033296,-0.039613,0.985966,1,-0.091247,1.045935,2.793074,-0.289696,0.220665,-0.596523,0.715223,1,-0.021876,0.689464,2.803963,-0.173738,0.353197,-0.653046,0.646992,1,-0.056052,0.366583,2.727188,-0.158721,-0.033296,-0.039613,0.985966,1,-0.356192,0.592528,2.796524,0.001563,0.026002,-0.079211,0.996517,1,-0.42782,0.14474,2.796979,-0.125363,0.032412,-0.102134,0.986307,1,-0.512101,-0.268374,2.907662,-0.158721,-0.033296,-0.039613,0.985966,1,-0.14688,0.593177,2.796302,-0.070053,0.028123,-0.056809,0.995527,1,-0.196388,0.147057,2.861005,-0.114821,0.035684,-0.012926,0.992661,1,-0.204002,-0.277236,2.960781,-0.158721,-0.033296,-0.039613,0.985966,STAND_LOOKING_LEFT
0,1324382940.808054,2,1,-0.238203,1.261871,2.795418,-0.000338,0.000185,0.004526,0.99999,1,-0.236206,1.041201,2.795567,-0.000338,0.000185,0.004526,0.99999,1,-0.085709,-0.11511,2.9178,0.158311,0.030979,0.038765,0.986142,1,-0.396245,1.041268,2.795627,-0.163425,-0.065573,0.577734,0.797004,1,-0.501154,0.735998,2.822939,-0.050032,-0.211312,0.578902,0.785949,1,-0.578474,0.436571,2.734751,-0.15825,-0.03076,-0.038946,0.986151,1,-0.076166,1.041133,2.795507,-0.288632,0.221984,-0.596824,0.714993,1,-0.007707,0.685673,2.805317,-0.1713,0.355257,-0.651132,0.648441,1,-0.041242,0.362841,2.725909,-0.15825,-0.03076,-0.038946,0.986151,1,-0.341748,0.589022,2.795616,-0.005952,0.026635,-0.080163,0.996408,1,-0.414043,0.141432,2.802931,-0.118175,0.03308,-0.096516,0.987737,1,-0.493752,-0.274203,2.907483,-0.15825,-0.03076,-0.038946,0.986151,1,-0.132435,0.589152,2.794461,-0.073197,0.028567,-0.053979,0.995446,1,-0.179274,0.143155,2.861947,-0.116768,0.035156,-0.017255,0.992387,1,-0.190626,-0.280677,2.963518,-0.15825,-0.03076,-0.038946,0.986151,STAND_LOOKING_LEFT
0,1324382940.872265,2,1,-0.214675,1.259327,2.79878,-0.00073,-0.00011,0.004034,0.999992,1,-0.212892,1.038289,2.799103,-0.00073,-0.00011,0.004034,0.999992,1,-0.083927,-0.11274,2.918755,0.157272,0.027243,0.041863,0.986292,1,-0.372926,1.038276,2.799069,-0.163775,-0.065716,0.57669,0.797677,1,-0.477375,0.736812,2.825982,-0.057821,-0.20235,0.575963,0.789923,1,-0.559366,0.436293,2.744495,-0.157259,-0.027357,-0.041844,0.986291,1,-0.052858,1.038302,2.799136,-0.287818,0.222449,-0.600481,0.71211,1,0.013317,0.676575,2.809746,-0.165762,0.358836,-0.653651,0.645368,1,-0.02395,0.356395,2.727773,-0.157259,-0.027357,-0.041844,0.986291,1,-0.321103,0.583116,2.798863,-0.00477,0.026199,-0.08444,0.996073,1,-0.397274,0.136115,2.805179,-0.112936,0.033421,-0.096491,0.988341,1,-0.477139,-0.280631,2.90532,-0.157259,-0.027357,-0.041844,0.986291,1,-0.111796,0.581623,2.797584,-0.075713,0.027865,-0.060607,0.994896,1,-0.164571,0.136663,2.867435,-0.107905,0.034317,-0.019179,0.993384,1,-0.177955,-0.288844,2.961476,-0.157259,-0.027357,-0.041844,0.986291,STAND_LOOKING_LEFT
0,1324382940.936719,2,1,-0.225564,1.257773,2.797474,-0.001149,-0.000034,0.004113,0.999991,1,-0.223747,1.03683,2.797982,-0.001149,-0.000034,0.004113,0.999991,1,-0.085548,-0.113485,2.918023,0.157083,0.028897,0.041589,0.986286,1,-0.383785,1.036845,2.797972,-0.165721,-0.062417,0.581512,0.794031,1,-0.484418,0.736069,2.827794,-0.048635,-0.208753,0.57281,0.791167,1,-0.567849,0.434794,2.738519,-0.157103,-0.028924,-0.041641,0.98628,1,-0.063709,1.036815,2.797991,-0.29028,0.219619,-0.600179,0.712243,1,0.003074,0.678496,2.810974,-0.168869,0.354914,-0.652002,0.648392,1,-0.030898,0.357418,2.731138,-0.157103,-0.028924,-0.041641,0.98628,1,-0.326555,0.584028,2.798199,0.004357,0.025457,-0.089941,0.995612,1,-0.407858,0.137975,2.796342,-0.134354,0.036787,-0.09234,0.985936,1,-0.482866,-0.274465,2.914702,-0.157103,-0.028924,-0.041641,0.98628,1,-0.117247,0.584234,2.798878,-0.074397,0.027522,-0.065093,0.994721,1,-0.174117,0.139608,2.867624,-0.104288,0.034599,-0.016646,0.993806,1,-0.185397,-0.286684,2.958506,-0.157103,-0.028924,-0.041641,0.98628,STAND_LOOKING_LEFT
0,1324382941.003264,2,1,-0.226745,1.260591,2.79624,-0.00185,0.000073,0.004021,0.99999,1,-0.224966,1.039467,2.797058,-0.00185,0.000073,0.004021,0.99999,1,-0.085929,-0.112699,2.917974,0.157377,0.029283,0.042339,0.986196,1,-0.385007,1.039497,2.797082,-0.164355,-0.064282,0.579982,0.795284,1,-0.485355,0.742636,2.824893,-0.0564,-0.201638,0.576539,0.789787,1,-0.568014,0.438738,2.742371,-0.157381,-0.029196,-0.042421,0.986194,1,-0.064925,1.039437,2.797035,-0.290944,0.218941,-0.600898,0.711574,1,0.001548,0.680516,2.810941,-0.169518,0.353901,-0.652572,0.648204,1,-0.032441,0.359233,2.731931,-0.157381,-0.029196,-0.042421,0.986194,1,-0.329721,0.585352,2.797425,0.000026,0.025951,-0.086355,0.995926,1,-0.407716,0.13868,2.799435,-0.12954,0.034567,-0.100164,0.985896,1,-0.489879,-0.273723,2.91376,-0.157381,-0.029196,-0.042421,0.986194,1,-0.120407,0.585024,2.797598,-0.076615,0.027862,-0.063994,0.994615,1,-0.176201,0.14056,2.868331,-0.104848,0.034795,-0.015873,0.993753,1,-0.186776,-0.285683,2.959679,-0.157381,-0.029196,-0.042421,0.986194,STAND_LOOKING_LEFT
0,1324382941.067332,2,1,-0.21706,1.258755,2.797527,-0.000521,-0.000021,0.003946,0.999992,1,-0.215316,1.037727,2.797757,-0.000521,-0.000021,0.003946,0.999992,1,-0.083433,-0.114495,2.917423,0.157437,0.028015,0.04354,0.986171,1,-0.375357,1.037702,2.797751,-0.167672,-0.060663,0.570651,0.801601,1,-0.483002,0.742787,2.827427,-0.053848,-0.211076,0.5783,0.786204,1,-0.561952,0.438754,2.739479,-0.15742,-0.028048,-0.043467,0.986176,1,-0.055275,1.037752,2.797763,-0.286039,0.224428,-0.606941,0.706708,1,0.0033,0.682268,2.808579,-0.172576,0.348138,-0.651008,0.652078,1,-0.026743,0.358826,2.732046,-0.15742,-0.028048,-0.043467,0.986176,1,-0.322868,0.586541,2.797752,-0.003468,0.026158,-0.087514,0.995814,1,-0.401824,0.140026,2.80296,-0.119687,0.034326,-0.098969,0.98727,1,-0.483414,-0.274786,2.908921,-0.15742,-0.028048,-0.043467,0.986176,1,-0.113552,0.585994,2.797315,-0.071794,0.027324,-0.065524,0.99489,1,-0.170899,0.141069,2.863722,-0.118453,0.035863,-0.019276,0.992125,1,-0.183868,-0.282273,2.966779,-0.15742,-0.028048,-0.043467,0.986176,STAND_LOOKING_LEFT
0,1324382941.131779,2,1,-0.222748,1.255544,2.797931,-0.000618,0.000028,0.00367,0.999993,1,-0.221125,1.034418,2.798204,-0.000618,0.000028,0.00367,0.999993,1,-0.084494,-0.11504,2.91729,0.15706,0.028732,0.041924,0.98628,1,-0.381167,1.034457,2.798213,-0.166868,-0.061649,0.570785,0.801598,1,-0.48904,0.738302,2.827224,-0.054214,-0.210947,0.579797,0.78511,1,-0.566801,0.434233,2.739789,-0.156977,-0.028682,-0.042041,0.98629,1,-0.061084,1.03438,2.798195,-0.288609,0.221629,-0.600568,0.711972,1,0.000568,0.6984,2.808814,-0.178858,0.344195,-0.646907,0.656545,1,-0.023818,0.377535,2.736051,-0.156977,-0.028682,-0.042041,0.98629,1,-0.324013,0.581039,2.797925,0.000528,0.025854,-0.090417,0.995568,1,-0.405665,0.134982,2.799568,-0.123475,0.035608,-0.096702,0.986983,1,-0.485047,-0.279516,2.908825,-0.156977,-0.028682,-0.042041,0.98629,1,-0.114696,0.581709,2.798108,-0.073473,0.027379,-0.067422,0.994639,1,-0.173695,0.137231,2.866065,-0.101103,0.034752,-0.014035,0.99417,1,-0.182793,-0.289414,2.954083,-0.156977,-0.028682,-0.042041,0.98629,STAND_LOOKING_LEFT
0,1324382941.196581,2,1,-0.217346,1.24958,2.800344,-0.00184,-0.000188,0.00381,0.999991,1,-0.215661,1.028383,2.801158,-0.00184,-0.000188,0.00381,0.999991,1,-0.083402,-0.114545,2.918164,0.155663,0.027884,0.0439,0.98644,1,-0.375702,1.028369,2.801098,-0.166429,-0.062945,0.568671,0.80309,1,-0.485836,0.730363,2.829225,-0.051772,-0.215621,0.578161,0.785211,1,-0.56335,0.427981,2.738619,-0.155718,-0.02808,-0.043886,0.986427,1,-0.05562,1.028397,2.801217,-0.285077,0.22541,-0.605689,0.707858,1,0.001674,0.685318,2.81034,-0.17533,0.345813,-0.648865,0.654712,1,-0.025303,0.362851,2.735516,-0.155718,-0.02808,-0.043886,0.986427,1,-0.322301,0.574625,2.799847,-0.00493,0.026111,-0.087637,0.995798,1,-0.401327,0.128173,2.806374,-0.105995,0.032717,-0.10421,0.98835,1,-0.488065,-0.288321,2.900644,-0.155718,-0.02808,-0.043886,0.986427,1,-0.112984,0.573791,2.799727,-0.07596,0.027289,-0.067356,0.994459,1,-0.171857,0.129641,2.869908,-0.09548,0.033807,-0.014252,0.994755,1,-0.181402,-0.298122,2.953129,-0.155718,-0.02808,-0.043886,0.986427,STAND_LOOKING_LEFT
