@relation exp03-pointing-cumulative

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_POINTING_LEFT,STAND_POINTING_FORWARD,STAND_POINTING_RIGHT}
@data
0,1328093244.938021,1,1,0.275875,1.270064,2.99236,-0.002666,0.000148,-0.008806,0.999958,1,0.272065,1.053749,2.993514,-0.002666,0.000148,-0.008806,0.999958,1,0.102041,-0.173529,3.111477,0.160998,-0.028975,-0.014802,0.986418,1,0.113164,1.053689,2.993565,-0.630723,0.053689,0.111574,0.766066,1,-0.203331,1.019986,3.066377,-0.644259,0.086072,0.010221,0.75988,1,-0.493385,1.048071,3.108775,-0.161001,0.029093,0.014999,0.986411,1,0.430966,1.053808,2.993464,-0.191996,0.216462,-0.628948,0.7216,1,0.469407,0.723009,2.969797,-0.150292,0.267365,-0.660442,0.685379,1,0.464688,0.419771,2.918121,-0.161001,0.029093,0.014999,0.986411,1,0.168445,0.602544,2.994096,-0.070839,0.110911,-0.010212,0.99125,1,0.166405,0.156911,3.058347,-0.149426,0.103535,-0.054489,0.981827,1,0.133545,-0.253286,3.189997,-0.161001,0.029093,0.014999,0.986411,1,0.376262,0.602599,2.992998,-0.054126,0.043958,-0.062658,0.995596,1,0.32223,0.158528,3.044004,-0.094794,0.062804,0.097241,0.988744,1,0.41062,-0.258367,3.119858,-0.161001,0.029093,0.014999,0.986411,STAND_POINTING_LEFT
0,1328093244.988699,1,1,0.280762,1.270342,2.98968,-0.003385,-0.000115,-0.008183,0.999961,1,0.277222,1.054084,2.991144,-0.003385,-0.000115,-0.008183,0.999961,1,0.100781,-0.173361,3.109747,0.16104,-0.030496,-0.017354,0.986324,1,0.118319,1.054089,2.991108,-0.629565,0.05066,0.119608,0.766013,1,-0.197755,1.015014,3.06576,-0.644816,0.09014,0.010955,0.758925,1,-0.486879,1.044299,3.110134,-0.160971,0.030384,0.017316,0.986339,1,0.436125,1.054079,2.991179,-0.190953,0.217239,-0.629197,0.721426,1,0.473752,0.72658,2.967,-0.154308,0.260999,-0.652836,0.694171,1,0.477249,0.423004,2.917512,-0.160971,0.030384,0.017316,0.986339,1,0.175666,0.603758,2.993069,-0.075079,0.110979,-0.006143,0.990964,1,0.177687,0.158604,3.060683,-0.134407,0.1044,-0.050586,0.984112,1,0.146776,-0.255882,3.179616,-0.160971,0.030384,0.017316,0.986339,1,0.383489,0.6047,2.992317,-0.059751,0.044368,-0.057377,0.995575,1,0.334437,0.160633,3.048177,-0.076215,0.057378,0.088205,0.991524,1,0.413875,-0.260139,3.10917,-0.160971,0.030384,0.017316,0.986339,STAND_POINTING_LEFT
0,1328093245.114529,1,1,0.262327,1.258262,2.995497,-0.003759,-0.000012,-0.008715,0.999955,1,0.258556,1.041919,2.997124,-0.003759,-0.000012,-0.008715,0.999955,1,0.101908,-0.173212,3.11071,0.158916,-0.027016,-0.016164,0.98679,1,0.099654,1.041926,2.997122,-0.629345,0.044151,0.11883,0.766717,1,-0.218921,1.00024,3.068638,-0.644989,0.094786,0.004956,0.758274,1,-0.507399,1.033952,3.112745,-0.158987,0.027008,0.016144,0.986779,1,0.417458,1.041912,2.997126,-0.191297,0.216894,-0.62741,0.722993,1,0.456988,0.711942,2.972607,-0.154137,0.262104,-0.654494,0.69223,1,0.458797,0.4083,2.923039,-0.158987,0.027008,0.016144,0.986779,1,0.153158,0.591304,2.99465,-0.082992,0.110924,-0.007939,0.990326,1,0.154367,0.147364,3.069445,-0.110404,0.106805,-0.044349,0.987136,1,0.126718,-0.272599,3.167745,-0.158987,0.027008,0.016144,0.986779,1,0.360981,0.591011,2.996149,-0.062865,0.044875,-0.053395,0.995582,1,0.315653,0.146905,3.054664,-0.067421,0.055406,0.085944,0.992471,1,0.392705,-0.275484,3.108453,-0.158987,0.027008,0.016144,0.986779,STAND_POINTING_LEFT
0,1328093245.20754,1,1,0.256904,1.265531,2.992589,-0.002281,-0.000401,-0.007281,0.999971,1,0.253761,1.049762,2.993572,-0.002281,-0.000401,-0.007281,0.999971,1,0.100855,-0.175101,3.108996,0.160382,-0.026857,-0.015752,0.986564,1,0.094855,1.049686,2.993446,-0.629825,0.044772,0.117064,0.766559,1,-0.223706,1.009207,3.06452,-0.645515,0.094724,0.001487,0.757849,1,-0.512166,1.044466,3.107256,-0.160682,0.02643,0.015918,0.986524,1,0.412667,1.049838,2.993698,-0.194603,0.212486,-0.625088,0.725427,1,0.455111,0.722274,2.972184,-0.150578,0.266555,-0.657483,0.68847,1,0.453059,0.419047,2.920181,-0.160682,0.02643,0.015918,0.986524,1,0.15097,0.601842,2.995338,-0.082003,0.11049,-0.008098,0.990455,1,0.151906,0.157705,3.069282,-0.096456,0.106993,-0.044416,0.988573,1,0.12286,-0.264931,3.155851,-0.160682,0.02643,0.015918,0.986524,1,0.358798,0.601799,2.995602,-0.064842,0.044097,-0.060079,0.995109,1,0.307538,0.158599,3.05609,-0.074358,0.05675,0.08839,0.991684,1,0.38707,-0.262679,3.115581,-0.160682,0.02643,0.015918,0.986524,STAND_POINTING_LEFT
0,1328093245.320209,1,1,0.225361,1.283762,2.988296,-0.001243,0.000007,-0.007918,0.999968,1,0.221957,1.068812,2.98883,-0.001243,0.000007,-0.007918,0.999968,1,0.09976,-0.175734,3.106969,0.163995,-0.021708,-0.017747,0.986063,1,0.063059,1.068804,2.988836,-0.629717,0.029506,0.105336,0.769084,1,-0.258388,1.027683,3.047473,-0.640723,0.104455,0.009634,0.760572,1,-0.54494,1.062609,3.097645,-0.163963,0.021712,0.017758,0.986068,1,0.380855,1.06882,2.988825,-0.197621,0.209693,-0.627303,0.723509,1,0.42202,0.7427,2.970556,-0.151896,0.264068,-0.654658,0.691822,1,0.42306,0.439299,2.919325,-0.163963,0.021712,0.017758,0.986068,1,0.120489,0.6192,2.991057,-0.085237,0.110697,-0.010833,0.990133,1,0.119327,0.17558,3.068139,-0.1074,0.107936,-0.036214,0.987676,1,0.098411,-0.245902,3.163298,-0.163963,0.021712,0.017758,0.986068,1,0.32831,0.620415,2.993046,-0.062381,0.04451,-0.058786,0.995325,1,0.27812,0.176779,3.051314,-0.097066,0.063088,0.099904,0.988239,1,0.368826,-0.238972,3.128843,-0.163963,0.021712,0.017758,0.986068,STAND_POINTING_LEFT
0,1328093245.413718,1,1,0.226377,1.270682,2.992072,-0.000666,0.000268,-0.006466,0.999979,1,0.223597,1.055659,2.992359,-0.000666,0.000268,-0.006466,0.999979,1,0.098947,-0.177371,3.107011,0.161715,-0.022016,-0.018536,0.986418,1,0.064693,1.055524,2.992446,-0.630371,0.033576,0.103744,0.768598,1,-0.268101,1.01559,3.054629,-0.639912,0.097171,0.022773,0.76194,1,-0.556546,1.041977,3.106787,-0.161982,0.02222,0.018984,0.986361,1,0.3825,1.055794,2.992272,-0.198221,0.209057,-0.620012,0.729787,1,0.429404,0.733504,2.972913,-0.153908,0.265434,-0.65918,0.686541,1,0.426343,0.429889,2.923207,-0.161982,0.02222,0.018984,0.986361,1,0.121087,0.606696,2.991116,-0.079139,0.111405,-0.004712,0.990608,1,0.124823,0.162099,3.062185,-0.13919,0.104714,-0.047435,0.983571,1,0.097127,-0.250894,3.184665,-0.161982,0.02222,0.018984,0.986361,1,0.328909,0.607155,2.990806,-0.054481,0.044506,-0.054766,0.996018,1,0.281973,0.162283,3.041865,-0.126759,0.068466,0.096793,0.984823,1,0.371814,-0.24766,3.143976,-0.161982,0.02222,0.018984,0.986361,STAND_POINTING_LEFT
0,1328093245.489091,1,1,0.231414,1.285526,2.986729,0.00015,-0.000119,-0.00693,0.999976,1,0.228432,1.070364,2.986663,0.00015,-0.000119,-0.00693,0.999976,1,0.097046,-0.176828,3.105823,0.164138,-0.023869,-0.022606,0.985889,1,0.069531,1.070351,2.986629,-0.629328,0.033814,0.11283,0.768161,1,-0.254857,1.026716,3.051344,-0.641876,0.082851,0.014358,0.762184,1,-0.545206,1.051594,3.093969,-0.164178,0.023746,0.022625,0.985885,1,0.387332,1.070376,2.986698,-0.19787,0.208711,-0.61831,0.731423,1,0.435634,0.748809,2.966949,-0.154767,0.263653,-0.655933,0.690135,1,0.43578,0.445115,2.917446,-0.164178,0.023746,0.022625,0.985885,1,0.128229,0.619226,2.989465,-0.089189,0.111654,0.003136,0.989732,1,0.139991,0.176179,3.068635,-0.117234,0.105234,-0.048998,0.986297,1,0.108912,-0.241659,3.172938,-0.164178,0.023746,0.022625,0.985885,1,0.336052,0.620814,2.98849,-0.059471,0.044852,-0.047681,0.996081,1,0.295684,0.175782,3.043761,-0.132439,0.067603,0.093501,0.984453,1,0.38303,-0.233891,3.151049,-0.164178,0.023746,0.022625,0.985885,STAND_POINTING_LEFT
0,1328093245.554505,1,1,0.210212,1.292346,2.984382,0.000699,-0.000039,-0.005929,0.999982,1,0.207664,1.077403,2.984082,0.000699,-0.000039,-0.005929,0.999982,1,0.095967,-0.176139,3.10394,0.165183,-0.020688,-0.023107,0.985775,1,0.048762,1.077398,2.984072,-0.62943,0.033499,0.112537,0.768135,1,-0.283234,1.03277,3.050009,-0.64294,0.086455,0.005796,0.760999,1,-0.574381,1.063023,3.091106,-0.165358,0.020653,0.023112,0.985746,1,0.366566,1.077409,2.984092,-0.203675,0.202019,-0.617159,0.73268,1,0.417302,0.757759,2.969632,-0.151303,0.267402,-0.65535,0.690014,1,0.416694,0.454581,2.917106,-0.165358,0.020653,0.023112,0.985746,1,0.105409,0.626895,2.98598,-0.100517,0.111539,0.002608,0.98866,1,0.117826,0.185823,3.075193,-0.098497,0.107286,-0.042099,0.988441,1,0.091002,-0.236276,3.163216,-0.165358,0.020653,0.023112,0.985746,1,0.313231,0.627336,2.987269,-0.065697,0.0453,-0.0461,0.995744,1,0.274573,0.182872,3.048059,-0.118599,0.066272,0.103194,0.985339,1,0.369309,-0.228177,3.143211,-0.165358,0.020653,0.023112,0.985746,STAND_POINTING_LEFT
0,1328093245.606831,1,1,0.200953,1.318883,2.973687,-0.002663,-0.000652,-0.005911,0.999979,1,0.198397,1.102824,2.974836,-0.002663,-0.000652,-0.005911,0.999979,1,0.09487,-0.17348,3.102228,0.167928,-0.020128,-0.023181,0.985321,1,0.039492,1.102757,2.974633,-0.630392,0.031133,0.110912,0.767682,1,-0.300476,1.056993,3.040162,-0.643589,0.096605,0.003898,0.75924,1,-0.592888,1.092283,3.08537,-0.169255,0.019489,0.023252,0.985105,1,0.357303,1.102891,2.975039,-0.201558,0.2039,-0.617381,0.732557,1,0.408556,0.775626,2.958502,-0.160826,0.256426,-0.657668,0.689821,1,0.409613,0.471107,2.914744,-0.169255,0.019489,0.023252,0.985105,1,0.096057,0.650549,2.979468,-0.096857,0.111394,0.006615,0.989023,1,0.111662,0.208857,3.065053,-0.125592,0.104418,-0.04546,0.985524,1,0.084282,-0.207754,3.176102,-0.169255,0.019489,0.023252,0.985105,1,0.303885,0.650735,2.979979,-0.08024,0.045037,-0.048441,0.994579,1,0.263761,0.208463,3.053797,-0.100989,0.063857,0.115845,0.986055,1,0.368073,-0.203312,3.133478,-0.169255,0.019489,0.023252,0.985105,STAND_POINTING_LEFT
0,1328093245.687032,1,1,0.172976,1.379122,2.963068,0.004109,0.000042,-0.008223,0.999958,1,0.169413,1.162462,2.961287,0.004109,0.000042,-0.008223,0.999958,1,0.095138,-0.169012,3.104574,0.178577,-0.014997,-0.023745,0.983525,1,0.010514,1.162458,2.961306,-0.628231,0.010637,0.104263,0.770935,1,-0.336531,1.110157,3.013611,-0.638789,0.106011,0.000841,0.762043,1,-0.631242,1.150603,3.062646,-0.178364,0.01504,0.023712,0.983564,1,0.328311,1.162466,2.961268,-0.207292,0.198088,-0.622847,0.72791,1,0.376956,0.832185,2.951195,-0.164839,0.250508,-0.659252,0.689537,1,0.378576,0.527032,2.911771,-0.178364,0.01504,0.023712,0.983564,1,0.066079,0.706893,2.96422,-0.106415,0.111899,0.006759,0.987982,1,0.082815,0.266884,3.058213,-0.139859,0.104097,-0.044563,0.983676,1,0.057492,-0.146961,3.181224,-0.178364,0.01504,0.023712,0.983564,1,0.273901,0.707593,2.966344,-0.084713,0.046172,-0.047444,0.994204,1,0.234949,0.265849,3.044155,-0.126661,0.070474,0.118883,0.982272,1,0.343652,-0.140443,3.144501,-0.178364,0.01504,0.023712,0.983564,STAND_POINTING_LEFT
