@relation exp01-turned-cumulative

@attribute h_seqNum numeric
@attribute h_stamp numeric
@attribute user_id numeric
@attribute head_confidence numeric
@attribute head_pos_x numeric
@attribute head_pos_y numeric
@attribute head_pos_z numeric
@attribute head_orient_x numeric
@attribute head_orient_y numeric
@attribute head_orient_z numeric
@attribute head_orient_w numeric
@attribute neck_confidence numeric
@attribute neck_pos_x numeric
@attribute neck_pos_y numeric
@attribute neck_pos_z numeric
@attribute neck_orient_x numeric
@attribute neck_orient_y numeric
@attribute neck_orient_z numeric
@attribute neck_orient_w numeric
@attribute torso_confidence numeric
@attribute torso_pos_x numeric
@attribute torso_pos_y numeric
@attribute torso_pos_z numeric
@attribute torso_orient_x numeric
@attribute torso_orient_y numeric
@attribute torso_orient_z numeric
@attribute torso_orient_w numeric
@attribute left_shoulder_confidence numeric
@attribute left_shoulder_pos_x numeric
@attribute left_shoulder_pos_y numeric
@attribute left_shoulder_pos_z numeric
@attribute left_shoulder_orient_x numeric
@attribute left_shoulder_orient_y numeric
@attribute left_shoulder_orient_z numeric
@attribute left_shoulder_orient_w numeric
@attribute left_elbow_confidence numeric
@attribute left_elbow_pos_x numeric
@attribute left_elbow_pos_y numeric
@attribute left_elbow_pos_z numeric
@attribute left_elbow_orient_x numeric
@attribute left_elbow_orient_y numeric
@attribute left_elbow_orient_z numeric
@attribute left_elbow_orient_w numeric
@attribute left_hand_confidence numeric
@attribute left_hand_pos_x numeric
@attribute left_hand_pos_y numeric
@attribute left_hand_pos_z numeric
@attribute left_hand_orient_x numeric
@attribute left_hand_orient_y numeric
@attribute left_hand_orient_z numeric
@attribute left_hand_orient_w numeric
@attribute right_shoulder_confidence numeric
@attribute right_shoulder_pos_x numeric
@attribute right_shoulder_pos_y numeric
@attribute right_shoulder_pos_z numeric
@attribute right_shoulder_orient_x numeric
@attribute right_shoulder_orient_y numeric
@attribute right_shoulder_orient_z numeric
@attribute right_shoulder_orient_w numeric
@attribute right_elbow_confidence numeric
@attribute right_elbow_pos_x numeric
@attribute right_elbow_pos_y numeric
@attribute right_elbow_pos_z numeric
@attribute right_elbow_orient_x numeric
@attribute right_elbow_orient_y numeric
@attribute right_elbow_orient_z numeric
@attribute right_elbow_orient_w numeric
@attribute right_hand_confidence numeric
@attribute right_hand_pos_x numeric
@attribute right_hand_pos_y numeric
@attribute right_hand_pos_z numeric
@attribute right_hand_orient_x numeric
@attribute right_hand_orient_y numeric
@attribute right_hand_orient_z numeric
@attribute right_hand_orient_w numeric
@attribute left_hip_confidence numeric
@attribute left_hip_pos_x numeric
@attribute left_hip_pos_y numeric
@attribute left_hip_pos_z numeric
@attribute left_hip_orient_x numeric
@attribute left_hip_orient_y numeric
@attribute left_hip_orient_z numeric
@attribute left_hip_orient_w numeric
@attribute left_knee_confidence numeric
@attribute left_knee_pos_x numeric
@attribute left_knee_pos_y numeric
@attribute left_knee_pos_z numeric
@attribute left_knee_orient_x numeric
@attribute left_knee_orient_y numeric
@attribute left_knee_orient_z numeric
@attribute left_knee_orient_w numeric
@attribute left_foot_confidence numeric
@attribute left_foot_pos_x numeric
@attribute left_foot_pos_y numeric
@attribute left_foot_pos_z numeric
@attribute left_foot_orient_x numeric
@attribute left_foot_orient_y numeric
@attribute left_foot_orient_z numeric
@attribute left_foot_orient_w numeric
@attribute right_hip_confidence numeric
@attribute right_hip_pos_x numeric
@attribute right_hip_pos_y numeric
@attribute right_hip_pos_z numeric
@attribute right_hip_orient_x numeric
@attribute right_hip_orient_y numeric
@attribute right_hip_orient_z numeric
@attribute right_hip_orient_w numeric
@attribute right_knee_confidence numeric
@attribute right_knee_pos_x numeric
@attribute right_knee_pos_y numeric
@attribute right_knee_pos_z numeric
@attribute right_knee_orient_x numeric
@attribute right_knee_orient_y numeric
@attribute right_knee_orient_z numeric
@attribute right_knee_orient_w numeric
@attribute right_foot_confidence numeric
@attribute right_foot_pos_x numeric
@attribute right_foot_pos_y numeric
@attribute right_foot_pos_z numeric
@attribute right_foot_orient_x numeric
@attribute right_foot_orient_y numeric
@attribute right_foot_orient_z numeric
@attribute right_foot_orient_w numeric
@attribute pose {STAND_TURNED_LEFT,STAND_TURNED_FORWARD,STAND_TURNED_RIGHT}
@data
0,1328275039.584701,2,0,-2.687714,1.465995,1.049466,-0.001999,0.000696,-0.001357,0.999997,1,-2.688302,1.249094,1.050333,-0.001999,0.000696,-0.001357,0.999997,1,0.270379,-0.273824,3.037756,0.149024,0.591779,0.163262,0.7752,1,-2.848356,1.248925,1.050558,-0.137987,-0.124156,0.469754,0.863062,0,-3.005881,0.996711,1.02529,-0.163863,-0.077226,0.585154,0.79043,0,-3.096076,0.71406,1.046016,-0.149256,-0.591235,-0.163202,0.775583,1,-2.528248,1.249264,1.050109,-0.397307,0.512571,-0.460335,0.606226,1,-2.515019,0.997488,0.98343,-0.306795,0.622688,-0.548985,0.465566,1,-2.638741,0.705314,0.903963,-0.149256,-0.591235,-0.163202,0.775583,1,-2.794986,0.806769,1.049907,0.060706,-0.512033,0.08082,0.852998,0,-2.71575,0.418773,1.041669,-0.00446,-0.517282,0.020746,0.855552,0,-2.702265,-0.017463,1.054372,-0.149256,-0.591235,-0.163202,0.775583,1,-2.585198,0.791284,1.050372,-0.045841,-0.55001,-0.101388,0.827713,1,-2.686411,0.339054,1.033844,-0.087815,-0.545344,-0.015511,0.833455,1,-2.738623,-0.083373,1.089416,-0.149256,-0.591235,-0.163202,0.775583,STAND_TURNED_LEFT
0,1328275039.652338,2,0,-2.655501,1.44515,1.120435,0.000616,-0.000923,0.000142,0.999999,1,-2.655439,1.22828,1.120168,0.000616,-0.000923,0.000142,0.999999,1,0.263322,-0.30116,3.024098,0.15442,0.578992,0.161857,0.784043,1,-2.81567,1.227958,1.119863,-0.137157,-0.126488,0.470017,0.862712,0,-2.972697,0.975579,1.093209,-0.163418,-0.079584,0.58556,0.789988,0,-3.0624,0.692651,1.112734,-0.152572,-0.579559,-0.162394,0.783876,1,-2.495208,1.228602,1.120473,-0.37597,0.536343,-0.471026,0.590861,1,-2.50072,0.950987,1.039604,-0.306919,0.628881,-0.56064,0.442709,1,-2.637916,0.662472,0.970067,-0.152572,-0.579559,-0.162394,0.783876,1,-2.760496,0.77945,1.118224,0.069329,-0.512741,0.077125,0.852257,0,-2.683521,0.407606,1.103372,-0.002602,-0.517595,0.024873,0.85526,0,-2.666103,-0.028907,1.116571,-0.152572,-0.579559,-0.162394,0.783876,1,-2.550719,0.772017,1.118994,-0.045328,-0.550977,-0.104961,0.826651,0,-2.653376,0.324673,1.100288,-0.064839,-0.549324,-0.062004,0.83078,0,-2.728475,-0.099346,1.11736,-0.152572,-0.579559,-0.162394,0.783876,STAND_TURNED_LEFT
0,1328275039.723163,2,0,-2.728113,1.245963,1.091839,-0.000285,0.00116,0.00061,0.999999,1,-2.727849,1.029734,1.091962,-0.000285,0.00116,0.00061,0.999999,1,0.272741,-0.341495,3.014162,0.11422,0.590744,0.173333,0.779699,1,-2.888049,1.029858,1.092157,-0.137178,-0.124126,0.469761,0.863191,0,-3.045011,0.778567,1.06676,-0.163151,-0.077098,0.585901,0.790037,0,-3.134394,0.496704,1.087319,-0.113897,-0.589771,-0.173355,0.780478,1,-2.567648,1.029611,1.091766,-0.355669,0.552974,-0.450988,0.603596,1,-2.572529,0.780035,0.999486,-0.291626,0.646374,-0.532467,0.462205,1,-2.704216,0.495751,0.905637,-0.113897,-0.589771,-0.173355,0.780478,1,-2.825032,0.59332,1.072582,0.096464,-0.507938,0.082915,0.85195,1,-2.727085,0.197217,1.039779,0.001438,-0.513918,0.033204,0.857195,1,-2.701606,-0.238076,1.053592,-0.113897,-0.589771,-0.173355,0.780478,1,-2.622593,0.575245,1.091636,-0.047326,-0.549258,-0.105934,0.827559,0,-2.726145,0.131981,1.074308,-0.05801,-0.548333,-0.08473,0.829932,0,-2.814626,-0.292066,1.075767,-0.113897,-0.589771,-0.173355,0.780478,STAND_TURNED_LEFT
0,1328275039.78749,2,0,-2.690504,1.193029,1.196899,-0.000071,-0.001236,-0.000719,0.999999,1,-2.690815,0.976528,1.196929,-0.000071,-0.001236,-0.000719,0.999999,1,0.270663,-0.359814,3.005566,0.10857,0.573686,0.17367,0.793054,1,-2.851075,0.976807,1.196429,-0.138616,-0.125994,0.46869,0.863273,0,-3.00867,0.725284,1.170328,-0.164783,-0.078806,0.584554,0.790527,0,-3.098995,0.443124,1.190537,-0.108575,-0.574538,-0.174554,0.792243,1,-2.530555,0.976249,1.197429,-0.336334,0.5738,-0.462876,0.585985,1,-2.55601,0.704603,1.091775,-0.305948,0.642612,-0.5511,0.435586,1,-2.697432,0.419582,1.019122,-0.108575,-0.574538,-0.174554,0.792243,1,-2.793152,0.531208,1.18682,0.081161,-0.511707,0.081797,0.851398,1,-2.697185,0.11106,1.163302,0.034214,-0.515442,0.058443,0.854244,1,-2.638303,-0.320719,1.164084,-0.108575,-0.574538,-0.174554,0.792243,1,-2.586704,0.5217,1.197088,-0.048296,-0.551141,-0.107887,0.825998,0,-2.692081,0.079158,1.17927,-0.053207,-0.550756,-0.097144,0.827284,0,-2.787547,-0.345407,1.171013,-0.108575,-0.574538,-0.174554,0.792243,STAND_TURNED_LEFT
0,1328275039.854016,2,0,-2.717079,1.272654,1.073499,-0.001007,0.000627,-0.000249,0.999999,1,-2.717186,1.056107,1.073935,-0.001007,0.000627,-0.000249,0.999999,1,0.277444,-0.35482,3.003674,0.108613,0.591909,0.192781,0.775037,1,-2.877287,1.056308,1.074123,-0.138879,-0.124008,0.469705,0.862967,0,-3.034588,0.80453,1.049227,-0.164752,-0.076895,0.585393,0.790101,0,-3.124503,0.522323,1.070422,-0.109971,-0.591621,-0.19229,0.775187,1,-2.557086,1.055906,1.073747,-0.334971,0.580516,-0.47148,0.573151,1,-2.594926,0.759344,0.962195,-0.317137,0.637054,-0.560688,0.423339,1,-2.738493,0.472876,0.902297,-0.109971,-0.591621,-0.19229,0.775187,1,-2.820167,0.606217,1.070175,0.074819,-0.510577,0.083264,0.852514,0,-2.72339,0.174144,1.05132,0.052011,-0.512624,0.070072,0.854167,0,-2.64803,-0.254751,1.043912,-0.109971,-0.591621,-0.19229,0.775187,1,-2.62698,0.585252,1.072766,-0.017981,-0.552114,-0.144567,0.820943,1,-2.743762,0.150505,1.013693,-0.074667,-0.541833,-0.15781,0.822154,0,-2.891628,-0.257401,0.992739,-0.109971,-0.591621,-0.19229,0.775187,STAND_TURNED_LEFT
0,1328275039.92222,2,0,-2.669777,1.365501,1.086409,-0.000236,0.000601,0.00063,1,1,-2.669504,1.149145,1.086511,-0.000236,0.000601,0.00063,1,1,0.266635,-0.360021,2.992491,0.137225,0.585558,0.182336,0.777846,1,-2.829763,1.149227,1.086612,-0.13801,-0.124451,0.469839,0.86297,0,-2.986795,0.897612,1.061276,-0.163996,-0.077374,0.585795,0.789913,0,-3.076309,0.615516,1.082014,-0.137437,-0.585165,-0.181953,0.778194,1,-2.509245,1.149062,1.08641,-0.343631,0.578451,-0.487395,0.556559,1,-2.554817,0.852216,0.988864,-0.3459,0.617752,-0.587765,0.391493,1,-2.702978,0.562669,0.96372,-0.137437,-0.585165,-0.181953,0.778194,1,-2.772791,0.697238,1.084256,0.073246,-0.510942,0.083399,0.852419,0,-2.675415,0.25962,1.066467,0.061407,-0.512063,0.077269,0.853258,0,-2.590591,-0.167446,1.055291,-0.137437,-0.585165,-0.181953,0.778194,1,-2.571417,0.687008,1.086288,-0.082671,-0.543861,-0.115508,0.827067,1,-2.698678,0.252379,1.091319,-0.111249,-0.539303,-0.121513,0.82584,1,-2.838261,-0.159249,1.114249,-0.137437,-0.585165,-0.181953,0.778194,STAND_TURNED_LEFT
0,1328275039.988582,2,0,-2.65341,1.340637,1.12269,0.000347,0.000533,0.000558,1,1,-2.653169,1.124043,1.12254,0.000347,0.000533,0.000558,1,1,0.26655,-0.375053,2.981638,0.14021,0.579991,0.176932,0.782717,1,-2.813565,1.124026,1.122665,-0.137577,-0.124718,0.469858,0.86299,0,-2.970762,0.872061,1.097036,-0.163608,-0.077692,0.585734,0.790007,0,-3.060409,0.589569,1.117507,-0.139892,-0.579564,-0.176792,0.783122,1,-2.492773,1.124059,1.122415,-0.334863,0.584082,-0.48025,0.562206,1,-2.53356,0.859545,1.027221,-0.313369,0.639943,-0.566212,0.414341,1,-2.682974,0.577015,0.970265,-0.139892,-0.579564,-0.176792,0.783122,1,-2.757109,0.670539,1.121025,0.039104,-0.514476,0.080253,0.852845,1,-2.677267,0.226947,1.128182,0.033303,-0.515003,0.077306,0.853045,1,-2.604831,-0.202729,1.138122,-0.139892,-0.579564,-0.176792,0.783122,1,-2.551394,0.665485,1.122044,-0.067695,-0.545861,-0.114132,0.827301,1,-2.667616,0.238732,1.116474,-0.122176,-0.537139,-0.150248,0.820963,0,-2.832133,-0.163911,1.133536,-0.139892,-0.579564,-0.176792,0.783122,STAND_TURNED_LEFT
0,1328275040.054475,2,0,-2.641132,1.289243,1.182384,0.000202,-0.000064,0.000183,1,1,-2.641052,1.072551,1.182296,0.000202,-0.000064,0.000183,1,1,0.265651,-0.382522,2.978214,0.134018,0.57162,0.174189,0.790536,1,-2.801496,1.072535,1.18224,-0.138042,-0.125111,0.469599,0.863,0,-2.958899,0.820442,1.156498,-0.164116,-0.078011,0.585393,0.790123,0,-3.048813,0.53783,1.176971,-0.133844,-0.571667,-0.174169,0.790536,1,-2.480609,1.072567,1.182352,-0.326115,0.591723,-0.48144,0.558327,1,-2.528203,0.804284,1.081626,-0.303459,0.648237,-0.564073,0.411732,1,-2.683539,0.524772,1.01925,-0.133844,-0.571667,-0.174169,0.790536,1,-2.745605,0.618342,1.181437,0.043757,-0.51452,0.0814,0.852484,1,-2.662357,0.173182,1.185585,0.040851,-0.514792,0.079983,0.852598,1,-2.584431,-0.256471,1.191127,-0.133844,-0.571667,-0.174169,0.790536,1,-2.537753,0.615795,1.182112,-0.056781,-0.547805,-0.115529,0.826643,1,-2.652528,0.177544,1.167291,-0.121781,-0.537066,-0.16307,0.818619,0,-2.826023,-0.222469,1.177857,-0.133844,-0.571667,-0.174169,0.790536,STAND_TURNED_LEFT
0,1328275040.121307,2,0,-2.648409,1.267781,1.181457,0.000216,-0.000074,0.000103,1,1,-2.648364,1.051014,1.181364,0.000216,-0.000074,0.000103,1,1,0.267765,-0.385911,2.977686,0.130581,0.572541,0.173794,0.790532,1,-2.808874,1.051004,1.181321,-0.138033,-0.125081,0.469534,0.863041,0,-2.966381,0.798835,1.155573,-0.164106,-0.077969,0.58533,0.790177,0,-3.05638,0.516123,1.176062,-0.130387,-0.572578,-0.173849,0.790525,1,-2.487854,1.051024,1.181407,-0.321513,0.595834,-0.481386,0.556667,1,-2.539245,0.778792,1.076605,-0.295883,0.655099,-0.563002,0.407833,1,-2.699942,0.502324,1.010931,-0.130387,-0.572578,-0.173849,0.790525,1,-2.753134,0.596394,1.180821,0.039234,-0.51496,0.079148,0.85265,1,-2.673528,0.149564,1.187453,0.037794,-0.515091,0.078439,0.852701,1,-2.598041,-0.280896,1.1946,-0.130387,-0.572578,-0.173849,0.790525,1,-2.544344,0.594529,1.179975,-0.051793,-0.548221,-0.126472,0.825091,1,-2.664887,0.15745,1.15582,-0.120109,-0.535828,-0.17129,0.817999,0,-2.843506,-0.241097,1.161469,-0.130387,-0.572578,-0.173849,0.790525,STAND_TURNED_LEFT
0,1328275040.188536,2,0,-2.65325,1.254157,1.182297,0.000435,-0.000286,0.000023,1,1,-2.65324,1.037354,1.182108,0.000435,-0.000286,0.000023,1,1,0.271054,-0.383685,2.978549,0.126812,0.573256,0.174876,0.790389,1,-2.813785,1.037362,1.182005,-0.13795,-0.125338,0.469408,0.863085,0,-2.971355,0.78518,1.156083,-0.164059,-0.078229,0.585213,0.790247,0,-3.061429,0.502419,1.176423,-0.12643,-0.573409,-0.175151,0.790278,1,-2.492696,1.037347,1.182211,-0.318775,0.597812,-0.480695,0.556718,1,-2.546979,0.756144,1.071996,-0.30119,0.654294,-0.567501,0.398906,1,-2.71044,0.479451,1.013138,-0.12643,-0.573409,-0.175151,0.790278,1,-2.758157,0.58254,1.181487,0.037129,-0.515368,0.077885,0.852614,0,-2.680408,0.134852,1.189198,0.036415,-0.515432,0.077528,0.852639,0,-2.606178,-0.29603,1.196992,-0.12643,-0.573409,-0.175151,0.790278,1,-2.549978,0.577916,1.177811,-0.047041,-0.548387,-0.144689,0.822267,1,-2.681508,0.144673,1.140865,-0.116668,-0.534247,-0.176931,0.81833,0,-2.862591,-0.253206,1.141694,-0.12643,-0.573409,-0.175151,0.790278,STAND_TURNED_LEFT
